23-04-2021,09:15:00,3105.00,1
23-04-2021,09:15:00,3109.00,1
23-04-2021,09:15:00,3105.00,6857
23-04-2021,09:15:01,3102.55,467
23-04-2021,09:15:02,3105.70,270
23-04-2021,09:15:03,3105.70,519
23-04-2021,09:15:04,3105.70,336
23-04-2021,09:15:05,3105.70,592
23-04-2021,09:15:06,3108.00,446
23-04-2021,09:15:07,3107.75,289
23-04-2021,09:15:08,3107.75,45
23-04-2021,09:15:09,3105.45,147
23-04-2021,09:15:10,3105.90,19
23-04-2021,09:15:11,3105.00,1482
23-04-2021,09:15:12,3105.90,680
23-04-2021,09:15:13,3105.35,180
23-04-2021,09:15:14,3105.10,257
23-04-2021,09:15:15,3104.95,574
23-04-2021,09:15:16,3104.90,179
23-04-2021,09:15:17,3105.35,634
23-04-2021,09:15:18,3105.35,508
23-04-2021,09:15:19,3105.35,149
23-04-2021,09:15:20,3103.50,143
23-04-2021,09:15:21,3102.35,1282
23-04-2021,09:15:22,3105.05,283
23-04-2021,09:15:23,3102.60,143
23-04-2021,09:15:24,3102.60,138
23-04-2021,09:15:25,3105.70,1067
23-04-2021,09:15:26,3107.80,905
23-04-2021,09:15:27,3108.95,84
23-04-2021,09:15:28,3108.65,12
23-04-2021,09:15:29,3108.00,30
23-04-2021,09:15:30,3106.60,410
23-04-2021,09:15:31,3106.65,321
23-04-2021,09:15:32,3107.65,25
23-04-2021,09:15:33,3106.50,1074
23-04-2021,09:15:34,3107.00,593
23-04-2021,09:15:35,3104.20,600
23-04-2021,09:15:36,3105.05,1333
23-04-2021,09:15:37,3105.50,842
23-04-2021,09:15:38,3102.95,2096
23-04-2021,09:15:39,3104.60,213
23-04-2021,09:15:40,3104.55,1131
23-04-2021,09:15:42,3104.55,213
23-04-2021,09:15:43,3104.55,461
23-04-2021,09:15:44,3104.55,465
23-04-2021,09:15:45,3103.05,486
23-04-2021,09:15:46,3104.20,134
23-04-2021,09:15:47,3104.20,632
23-04-2021,09:15:48,3104.15,2119
23-04-2021,09:15:49,3103.60,225
23-04-2021,09:15:50,3102.00,915
23-04-2021,09:15:51,3102.00,530
23-04-2021,09:15:52,3101.50,334
23-04-2021,09:15:53,3101.00,556
23-04-2021,09:15:54,3101.00,233
23-04-2021,09:15:55,3102.00,319
23-04-2021,09:15:56,3103.05,680
23-04-2021,09:15:57,3101.90,111
23-04-2021,09:15:58,3103.05,32
23-04-2021,09:15:59,3102.95,207
23-04-2021,09:16:00,3102.95,324
23-04-2021,09:16:01,3101.90,358
23-04-2021,09:16:02,3100.30,669
23-04-2021,09:16:03,3101.00,166
23-04-2021,09:16:04,3101.00,437
23-04-2021,09:16:05,3101.75,630
23-04-2021,09:16:06,3101.75,65
23-04-2021,09:16:07,3101.75,15
23-04-2021,09:16:08,3101.75,50
23-04-2021,09:16:09,3100.25,632
23-04-2021,09:16:10,3101.90,138
23-04-2021,09:16:12,3100.20,585
23-04-2021,09:16:13,3100.05,703
23-04-2021,09:16:14,3101.70,370
23-04-2021,09:16:15,3100.15,373
23-04-2021,09:16:17,3100.15,115
23-04-2021,09:16:18,3100.05,273
23-04-2021,09:16:19,3101.75,99
23-04-2021,09:16:20,3100.20,163
23-04-2021,09:16:21,3100.20,49
23-04-2021,09:16:22,3101.70,202
23-04-2021,09:16:23,3101.70,387
23-04-2021,09:16:24,3101.70,145
23-04-2021,09:16:25,3101.00,139
23-04-2021,09:16:26,3101.00,231
23-04-2021,09:16:27,3100.20,670
23-04-2021,09:16:28,3100.00,787
23-04-2021,09:16:29,3100.00,134
23-04-2021,09:16:30,3100.10,123
23-04-2021,09:16:31,3095.35,3741
23-04-2021,09:16:31,3098.40,751
23-04-2021,09:16:32,3099.55,577
23-04-2021,09:16:33,3099.75,214
23-04-2021,09:16:35,3099.85,1194
23-04-2021,09:16:36,3100.10,121
23-04-2021,09:16:37,3097.90,35
23-04-2021,09:16:38,3099.95,328
23-04-2021,09:16:39,3099.85,272
23-04-2021,09:16:40,3100.05,28
23-04-2021,09:16:41,3100.00,59
23-04-2021,09:16:42,3101.75,809
23-04-2021,09:16:43,3101.70,684
23-04-2021,09:16:44,3100.85,113
23-04-2021,09:16:45,3100.00,231
23-04-2021,09:16:46,3099.95,314
23-04-2021,09:16:47,3099.60,194
23-04-2021,09:16:48,3099.60,216
23-04-2021,09:16:49,3099.55,102
23-04-2021,09:16:50,3098.30,304
23-04-2021,09:16:51,3098.05,240
23-04-2021,09:16:52,3096.10,205
23-04-2021,09:16:52,3096.65,125
23-04-2021,09:16:53,3096.60,429
23-04-2021,09:16:55,3096.60,149
23-04-2021,09:16:56,3096.60,120
23-04-2021,09:16:57,3095.20,298
23-04-2021,09:16:58,3095.20,360
23-04-2021,09:16:59,3095.05,247
23-04-2021,09:17:00,3095.00,1042
23-04-2021,09:17:01,3095.00,738
23-04-2021,09:17:02,3092.10,1409
23-04-2021,09:17:03,3091.65,650
23-04-2021,09:17:04,3093.50,290
23-04-2021,09:17:05,3091.05,643
23-04-2021,09:17:05,3093.05,207
23-04-2021,09:17:06,3094.85,452
23-04-2021,09:17:07,3095.25,1173
23-04-2021,09:17:09,3093.75,661
23-04-2021,09:17:10,3095.25,453
23-04-2021,09:17:11,3095.10,275
23-04-2021,09:17:12,3095.00,222
23-04-2021,09:17:13,3095.25,53
23-04-2021,09:17:14,3095.25,45
23-04-2021,09:17:15,3095.10,34
23-04-2021,09:17:16,3095.10,103
23-04-2021,09:17:17,3095.25,1952
23-04-2021,09:17:18,3095.25,378
23-04-2021,09:17:19,3096.00,4
23-04-2021,09:17:20,3095.25,235
23-04-2021,09:17:21,3096.35,588
23-04-2021,09:17:22,3096.30,124
23-04-2021,09:17:22,3095.25,2
23-04-2021,09:17:23,3096.30,197
