23-04-2021,09:15:00,6560.00,1
23-04-2021,09:15:00,6560.00,1
23-04-2021,09:15:00,6575.00,1955
23-04-2021,09:15:01,6593.95,165
23-04-2021,09:15:02,6593.90,322
23-04-2021,09:15:03,6594.00,117
23-04-2021,09:15:04,6599.00,436
23-04-2021,09:15:05,6583.45,239
23-04-2021,09:15:06,6587.05,273
23-04-2021,09:15:07,6578.40,115
23-04-2021,09:15:08,6578.35,246
23-04-2021,09:15:09,6580.20,91
23-04-2021,09:15:10,6581.35,289
23-04-2021,09:15:11,6581.35,175
23-04-2021,09:15:12,6580.75,54
23-04-2021,09:15:13,6580.70,291
23-04-2021,09:15:14,6586.65,23
23-04-2021,09:15:15,6587.10,76
23-04-2021,09:15:16,6590.95,61
23-04-2021,09:15:17,6590.60,62
23-04-2021,09:15:18,6590.65,60
23-04-2021,09:15:19,6590.85,121
23-04-2021,09:15:20,6600.00,714
23-04-2021,09:15:21,6593.45,387
23-04-2021,09:15:22,6598.95,40
23-04-2021,09:15:23,6593.85,117
23-04-2021,09:15:24,6593.90,125
23-04-2021,09:15:25,6609.85,1053
23-04-2021,09:15:26,6609.85,634
23-04-2021,09:15:27,6600.00,188
23-04-2021,09:15:28,6600.10,166
23-04-2021,09:15:29,6600.10,63
23-04-2021,09:15:30,6600.00,87
23-04-2021,09:15:31,6599.25,139
23-04-2021,09:15:32,6596.40,194
23-04-2021,09:15:33,6596.25,62
23-04-2021,09:15:34,6596.40,120
23-04-2021,09:15:35,6606.45,247
23-04-2021,09:15:36,6606.45,8
23-04-2021,09:15:37,6600.45,79
23-04-2021,09:15:39,6606.30,35
23-04-2021,09:15:40,6606.30,196
23-04-2021,09:15:41,6605.00,350
23-04-2021,09:15:42,6605.00,227
23-04-2021,09:15:43,6605.05,12
23-04-2021,09:15:44,6605.00,550
23-04-2021,09:15:45,6605.00,267
23-04-2021,09:15:46,6609.90,276
23-04-2021,09:15:47,6609.85,515
23-04-2021,09:15:49,6605.10,212
23-04-2021,09:15:50,6605.00,482
23-04-2021,09:15:51,6609.90,108
23-04-2021,09:15:52,6605.15,120
23-04-2021,09:15:52,6605.15,54
23-04-2021,09:15:53,6609.85,42
23-04-2021,09:15:54,6609.85,100
23-04-2021,09:15:56,6609.85,3
23-04-2021,09:15:58,6609.85,21
23-04-2021,09:15:59,6606.25,108
23-04-2021,09:16:00,6609.00,23
23-04-2021,09:16:01,6609.90,161
23-04-2021,09:16:02,6609.80,56
23-04-2021,09:16:03,6609.85,5
23-04-2021,09:16:04,6609.80,84
23-04-2021,09:16:05,6609.80,54
23-04-2021,09:16:06,6609.05,18
23-04-2021,09:16:07,6609.90,199
23-04-2021,09:16:08,6609.05,73
23-04-2021,09:16:09,6609.20,18
23-04-2021,09:16:10,6609.20,66
23-04-2021,09:16:11,6607.45,32
23-04-2021,09:16:13,6609.85,89
23-04-2021,09:16:14,6609.90,52
23-04-2021,09:16:15,6609.00,75
23-04-2021,09:16:16,6609.00,14
23-04-2021,09:16:17,6609.20,74
23-04-2021,09:16:18,6609.20,50
23-04-2021,09:16:19,6609.20,30
23-04-2021,09:16:20,6609.20,3
23-04-2021,09:16:21,6609.00,94
23-04-2021,09:16:22,6609.20,20
23-04-2021,09:16:23,6606.95,31
23-04-2021,09:16:24,6609.00,31
23-04-2021,09:16:26,6609.00,17
23-04-2021,09:16:27,6608.80,126
23-04-2021,09:16:28,6606.00,112
23-04-2021,09:16:29,6606.00,62
23-04-2021,09:16:30,6606.00,54
23-04-2021,09:16:31,6602.20,142
23-04-2021,09:16:32,6601.90,256
23-04-2021,09:16:33,6601.00,101
23-04-2021,09:16:34,6601.70,173
23-04-2021,09:16:36,6596.60,107
23-04-2021,09:16:37,6596.60,73
23-04-2021,09:16:38,6596.60,143
23-04-2021,09:16:39,6595.25,249
23-04-2021,09:16:39,6600.00,60
23-04-2021,09:16:40,6599.75,33
23-04-2021,09:16:41,6599.40,46
23-04-2021,09:16:43,6595.60,68
23-04-2021,09:16:44,6594.25,150
23-04-2021,09:16:45,6593.45,33
23-04-2021,09:16:46,6593.45,21
23-04-2021,09:16:47,6590.00,196
23-04-2021,09:16:48,6590.00,355
23-04-2021,09:16:49,6593.25,100
23-04-2021,09:16:50,6593.20,29
23-04-2021,09:16:51,6593.20,92
23-04-2021,09:16:52,6593.20,26
23-04-2021,09:16:53,6593.20,5
23-04-2021,09:16:54,6593.20,19
23-04-2021,09:16:55,6593.25,31
23-04-2021,09:16:56,6593.25,5
23-04-2021,09:16:57,6593.00,190
23-04-2021,09:16:58,6593.00,6
23-04-2021,09:16:59,6593.00,16
23-04-2021,09:17:00,6593.00,60
23-04-2021,09:17:01,6593.00,39
23-04-2021,09:17:02,6592.00,48
23-04-2021,09:17:03,6592.00,60
23-04-2021,09:17:04,6592.00,192
23-04-2021,09:17:05,6590.00,72
23-04-2021,09:17:06,6592.00,20
23-04-2021,09:17:07,6592.05,206
23-04-2021,09:17:08,6592.00,215
23-04-2021,09:17:09,6593.15,29
23-04-2021,09:17:10,6593.10,33
23-04-2021,09:17:11,6594.70,211
23-04-2021,09:17:12,6592.10,37
23-04-2021,09:17:13,6592.35,118
23-04-2021,09:17:14,6595.65,46
23-04-2021,09:17:15,6595.55,26
23-04-2021,09:17:16,6593.35,40
23-04-2021,09:17:17,6593.40,12
23-04-2021,09:17:18,6594.70,47
23-04-2021,09:17:19,6595.50,32
23-04-2021,09:17:20,6597.95,148
23-04-2021,09:17:22,6598.00,50
23-04-2021,09:17:23,6595.70,7
23-04-2021,09:17:24,6596.60,18
23-04-2021,09:17:25,6598.40,169
23-04-2021,09:17:27,6605.00,17
23-04-2021,09:17:27,6604.30,34
23-04-2021,09:17:28,6604.30,25
23-04-2021,09:17:29,6600.75,10
23-04-2021,09:17:30,6601.05,70
23-04-2021,09:17:31,6601.10,32
23-04-2021,09:17:32,6605.50,8
23-04-2021,09:17:33,6605.50,7
23-04-2021,09:17:34,6605.50,41
23-04-2021,09:17:36,6605.35,15
23-04-2021,09:17:37,6604.45,18
23-04-2021,09:17:38,6606.20,44
23-04-2021,09:17:39,6608.35,12
23-04-2021,09:17:40,6605.00,112
23-04-2021,09:17:41,6609.00,514
23-04-2021,09:17:42,6609.00,56
23-04-2021,09:17:43,6608.45,34
23-04-2021,09:17:44,6610.80,1069
23-04-2021,09:17:44,6608.40,8
23-04-2021,09:17:45,6608.05,56
23-04-2021,09:17:46,6608.10,186
23-04-2021,09:17:47,6610.00,450
23-04-2021,09:17:48,6609.05,20
23-04-2021,09:17:50,6611.85,172
23-04-2021,09:17:51,6611.85,80
23-04-2021,09:17:52,6611.85,139
23-04-2021,09:17:53,6611.85,47
23-04-2021,09:17:53,6611.85,9
23-04-2021,09:17:54,6611.85,68
23-04-2021,09:17:56,6610.00,106
23-04-2021,09:17:57,6612.10,35
23-04-2021,09:17:58,6616.90,216
23-04-2021,09:18:00,6616.65,83
23-04-2021,09:18:01,6616.65,22
23-04-2021,09:18:02,6616.65,48
23-04-2021,09:18:03,6616.65,12
23-04-2021,09:18:05,6617.95,44
23-04-2021,09:18:06,6618.00,10
23-04-2021,09:18:07,6619.00,98
23-04-2021,09:18:08,6618.00,41
23-04-2021,09:18:09,6619.00,81
23-04-2021,09:18:10,6619.00,126
23-04-2021,09:18:11,6619.00,370
23-04-2021,09:18:13,6619.00,49
23-04-2021,09:18:14,6619.00,46
23-04-2021,09:18:15,6613.00,267
23-04-2021,09:18:16,6613.05,29
23-04-2021,09:18:17,6613.05,24
23-04-2021,09:18:18,6613.05,67
23-04-2021,09:18:19,6613.00,73
23-04-2021,09:18:20,6610.00,266
23-04-2021,09:18:20,6606.50,35
23-04-2021,09:18:21,6607.00,68
23-04-2021,09:18:22,6607.40,169
23-04-2021,09:18:23,6608.65,10
23-04-2021,09:18:24,6604.30,37
23-04-2021,09:18:25,6608.60,5
23-04-2021,09:18:27,6609.90,102
23-04-2021,09:18:28,6609.60,32
23-04-2021,09:18:31,6609.40,29
23-04-2021,09:18:32,6609.45,4
