23-04-2021,09:15:00,736.45,1
23-04-2021,09:15:00,736.50,1
23-04-2021,09:15:00,735.00,1
23-04-2021,09:15:00,735.95,32785
23-04-2021,09:15:01,733.15,7075
23-04-2021,09:15:02,733.00,3571
23-04-2021,09:15:03,732.10,8209
23-04-2021,09:15:04,731.00,10497
23-04-2021,09:15:05,730.25,8543
23-04-2021,09:15:07,730.00,5914
23-04-2021,09:15:08,730.00,2200
23-04-2021,09:15:09,729.05,4568
23-04-2021,09:15:10,729.00,4327
23-04-2021,09:15:11,727.95,9382
23-04-2021,09:15:12,727.25,8001
23-04-2021,09:15:13,726.45,3514
23-04-2021,09:15:14,727.60,7276
23-04-2021,09:15:15,727.30,6987
23-04-2021,09:15:16,727.55,19375
23-04-2021,09:15:17,728.85,5747
23-04-2021,09:15:18,729.80,9036
23-04-2021,09:15:19,732.55,15495
23-04-2021,09:15:20,733.65,27145
23-04-2021,09:15:21,734.90,13063
23-04-2021,09:15:22,735.10,7516
23-04-2021,09:15:23,735.90,7121
23-04-2021,09:15:24,735.90,3132
23-04-2021,09:15:25,735.15,3070
23-04-2021,09:15:26,735.95,7463
23-04-2021,09:15:27,735.80,8268
23-04-2021,09:15:28,736.35,14158
23-04-2021,09:15:29,735.60,3081
23-04-2021,09:15:30,736.10,5425
23-04-2021,09:15:31,735.90,8200
23-04-2021,09:15:32,736.45,10212
23-04-2021,09:15:33,735.90,2400
23-04-2021,09:15:34,736.95,5111
23-04-2021,09:15:35,737.60,13569
23-04-2021,09:15:36,738.45,9824
23-04-2021,09:15:37,738.90,4367
23-04-2021,09:15:37,738.70,1398
23-04-2021,09:15:38,739.80,12708
23-04-2021,09:15:40,739.90,5150
23-04-2021,09:15:40,738.95,6343
23-04-2021,09:15:41,738.05,4809
23-04-2021,09:15:42,738.50,4765
23-04-2021,09:15:43,738.30,12153
23-04-2021,09:15:44,739.10,12955
23-04-2021,09:15:45,739.95,7664
23-04-2021,09:15:46,740.00,10108
23-04-2021,09:15:47,739.95,8597
23-04-2021,09:15:49,738.55,17786
23-04-2021,09:15:49,738.65,2729
23-04-2021,09:15:50,739.15,7099
23-04-2021,09:15:52,739.00,6489
23-04-2021,09:15:53,739.20,6386
23-04-2021,09:15:53,738.70,3139
23-04-2021,09:15:54,739.35,3511
23-04-2021,09:15:55,739.85,2318
23-04-2021,09:15:56,740.25,12969
23-04-2021,09:15:57,739.10,12469
23-04-2021,09:15:58,738.80,960
23-04-2021,09:16:00,739.10,5568
23-04-2021,09:16:01,738.70,3424
23-04-2021,09:16:02,738.60,1463
23-04-2021,09:16:03,740.00,7223
23-04-2021,09:16:04,739.60,14427
23-04-2021,09:16:05,739.00,4692
23-04-2021,09:16:05,738.90,4917
23-04-2021,09:16:07,740.30,7015
23-04-2021,09:16:08,739.20,5927
23-04-2021,09:16:08,739.35,941
23-04-2021,09:16:09,739.50,3724
23-04-2021,09:16:10,740.00,5332
23-04-2021,09:16:11,740.45,4148
23-04-2021,09:16:12,740.00,1368
23-04-2021,09:16:13,740.90,10102
23-04-2021,09:16:15,740.95,2737
23-04-2021,09:16:15,740.40,224
23-04-2021,09:16:16,740.40,5994
23-04-2021,09:16:18,739.25,21372
23-04-2021,09:16:19,738.85,9821
23-04-2021,09:16:20,738.65,1792
23-04-2021,09:16:21,738.35,3960
23-04-2021,09:16:22,738.20,2574
23-04-2021,09:16:22,738.95,1782
23-04-2021,09:16:23,738.55,2593
23-04-2021,09:16:24,737.35,17138
23-04-2021,09:16:25,737.70,4334
23-04-2021,09:16:26,738.95,5778
23-04-2021,09:16:27,738.50,1509
23-04-2021,09:16:28,738.75,3524
23-04-2021,09:16:29,740.00,4773
23-04-2021,09:16:30,738.40,2636
23-04-2021,09:16:31,737.70,715
23-04-2021,09:16:32,738.20,3557
23-04-2021,09:16:33,738.00,1857
23-04-2021,09:16:34,738.10,1180
23-04-2021,09:16:35,738.95,4819
23-04-2021,09:16:36,738.40,2343
23-04-2021,09:16:38,738.60,3885
23-04-2021,09:16:39,738.00,1979
23-04-2021,09:16:39,738.00,1127
23-04-2021,09:16:40,738.50,1583
23-04-2021,09:16:41,738.60,1933
23-04-2021,09:16:42,737.75,5269
23-04-2021,09:16:43,738.00,1445
23-04-2021,09:16:44,738.25,2851
23-04-2021,09:16:46,738.50,1189
23-04-2021,09:16:46,737.00,10169
23-04-2021,09:16:47,737.95,9309
23-04-2021,09:16:48,737.55,1138
23-04-2021,09:16:49,737.20,625
23-04-2021,09:16:50,737.60,810
23-04-2021,09:16:52,736.80,5315
23-04-2021,09:16:52,737.00,357
23-04-2021,09:16:54,736.95,2412
23-04-2021,09:16:55,736.80,1539
23-04-2021,09:16:56,737.00,885
23-04-2021,09:16:56,737.40,806
23-04-2021,09:16:57,737.10,460
23-04-2021,09:16:58,736.85,6573
