23-04-2021,09:15:00,2310.00,1
23-04-2021,09:15:00,2310.00,1
23-04-2021,09:15:00,2317.00,3018
23-04-2021,09:15:01,2328.40,513
23-04-2021,09:15:02,2328.85,810
23-04-2021,09:15:03,2318.20,90
23-04-2021,09:15:04,2315.70,50
23-04-2021,09:15:05,2317.90,484
23-04-2021,09:15:06,2309.00,3164
23-04-2021,09:15:07,2307.60,506
23-04-2021,09:15:08,2311.00,79
23-04-2021,09:15:09,2311.05,62
23-04-2021,09:15:10,2311.80,727
23-04-2021,09:15:11,2311.80,24
23-04-2021,09:15:12,2310.00,803
23-04-2021,09:15:13,2311.00,673
23-04-2021,09:15:14,2311.00,146
23-04-2021,09:15:15,2311.00,304
23-04-2021,09:15:16,2310.80,360
23-04-2021,09:15:17,2310.80,47
23-04-2021,09:15:18,2310.00,310
23-04-2021,09:15:19,2311.05,574
23-04-2021,09:15:20,2313.75,622
23-04-2021,09:15:21,2317.35,45
23-04-2021,09:15:23,2318.20,556
23-04-2021,09:15:24,2313.70,40
23-04-2021,09:15:25,2318.10,36
23-04-2021,09:15:26,2319.65,225
23-04-2021,09:15:27,2320.00,53
23-04-2021,09:15:28,2319.25,159
23-04-2021,09:15:29,2319.30,252
23-04-2021,09:15:30,2319.15,30
23-04-2021,09:15:31,2315.60,1504
23-04-2021,09:15:32,2318.70,282
23-04-2021,09:15:33,2318.70,65
23-04-2021,09:15:34,2317.95,72
23-04-2021,09:15:35,2318.65,51
23-04-2021,09:15:36,2318.60,110
23-04-2021,09:15:37,2316.60,175
23-04-2021,09:15:38,2317.95,20
23-04-2021,09:15:39,2318.95,20
23-04-2021,09:15:40,2320.00,478
23-04-2021,09:15:41,2321.90,284
23-04-2021,09:15:42,2322.00,138
23-04-2021,09:15:43,2325.00,199
23-04-2021,09:15:44,2321.80,90
23-04-2021,09:15:45,2323.10,10
23-04-2021,09:15:48,2325.00,120
23-04-2021,09:15:50,2324.00,274
23-04-2021,09:15:52,2321.00,306
23-04-2021,09:15:53,2322.10,146
23-04-2021,09:15:54,2323.70,36
23-04-2021,09:15:56,2321.15,35
23-04-2021,09:15:57,2323.10,126
23-04-2021,09:15:58,2323.10,71
23-04-2021,09:16:00,2323.00,32
23-04-2021,09:16:01,2323.10,102
23-04-2021,09:16:02,2323.10,11
23-04-2021,09:16:03,2322.00,153
23-04-2021,09:16:04,2322.95,8
23-04-2021,09:16:05,2323.10,70
23-04-2021,09:16:06,2322.10,50
23-04-2021,09:16:07,2323.10,11
23-04-2021,09:16:08,2321.15,216
23-04-2021,09:16:09,2322.90,1
23-04-2021,09:16:11,2322.90,10
23-04-2021,09:16:12,2323.05,680
23-04-2021,09:16:13,2321.85,27
23-04-2021,09:16:14,2322.80,214
23-04-2021,09:16:16,2322.85,26
23-04-2021,09:16:17,2321.05,165
23-04-2021,09:16:18,2321.75,70
23-04-2021,09:16:19,2322.85,1
23-04-2021,09:16:20,2322.90,3
23-04-2021,09:16:21,2319.80,1407
23-04-2021,09:16:22,2319.60,2
23-04-2021,09:16:23,2318.00,100
23-04-2021,09:16:24,2319.30,12
23-04-2021,09:16:25,2316.90,62
23-04-2021,09:16:26,2319.10,18
23-04-2021,09:16:27,2319.05,11
23-04-2021,09:16:28,2319.00,1
23-04-2021,09:16:29,2317.45,76
23-04-2021,09:16:30,2319.35,10
23-04-2021,09:16:32,2319.30,1
23-04-2021,09:16:34,2319.00,15
23-04-2021,09:16:35,2315.00,1004
23-04-2021,09:16:37,2318.05,1
23-04-2021,09:16:38,2317.95,105
23-04-2021,09:16:40,2317.05,4
23-04-2021,09:16:41,2318.45,1
23-04-2021,09:16:42,2318.15,25
23-04-2021,09:16:44,2318.10,13
23-04-2021,09:16:45,2317.00,10
23-04-2021,09:16:46,2316.60,129
23-04-2021,09:16:48,2317.00,40
23-04-2021,09:16:49,2317.65,75
23-04-2021,09:16:50,2317.90,18
23-04-2021,09:16:50,2316.30,100
23-04-2021,09:16:51,2316.60,4
23-04-2021,09:16:52,2317.55,10
23-04-2021,09:16:53,2316.05,24
23-04-2021,09:16:54,2317.55,10
23-04-2021,09:16:56,2315.05,148
23-04-2021,09:16:58,2317.35,26
23-04-2021,09:16:59,2315.20,33
23-04-2021,09:17:00,2316.95,50
23-04-2021,09:17:01,2316.60,39
23-04-2021,09:17:02,2316.60,7
23-04-2021,09:17:03,2315.85,668
23-04-2021,09:17:04,2316.55,1
23-04-2021,09:17:05,2316.25,1895
23-04-2021,09:17:06,2316.25,65
23-04-2021,09:17:07,2315.05,24
23-04-2021,09:17:08,2316.00,17
23-04-2021,09:17:09,2316.35,42
23-04-2021,09:17:10,2316.80,211
23-04-2021,09:17:11,2317.55,1617
23-04-2021,09:17:12,2318.05,51
23-04-2021,09:17:14,2317.00,2
23-04-2021,09:17:15,2317.05,161
23-04-2021,09:17:16,2317.00,38
23-04-2021,09:17:17,2316.55,523
23-04-2021,09:17:18,2319.60,405
23-04-2021,09:17:20,2319.60,271
23-04-2021,09:17:21,2318.15,156
23-04-2021,09:17:22,2319.60,24
23-04-2021,09:17:23,2319.75,422
23-04-2021,09:17:24,2319.75,768
23-04-2021,09:17:25,2323.00,179
23-04-2021,09:17:26,2323.50,5
23-04-2021,09:17:27,2323.45,25
23-04-2021,09:17:28,2323.60,25
23-04-2021,09:17:29,2323.40,55
23-04-2021,09:17:30,2321.80,82
23-04-2021,09:17:31,2322.30,88
23-04-2021,09:17:32,2322.45,361
23-04-2021,09:17:33,2321.85,334
23-04-2021,09:17:34,2323.50,1
23-04-2021,09:17:35,2321.90,1
23-04-2021,09:17:36,2321.90,25
23-04-2021,09:17:37,2324.00,408
23-04-2021,09:17:38,2324.45,16
23-04-2021,09:17:40,2323.10,180
23-04-2021,09:17:41,2323.50,10
23-04-2021,09:17:42,2324.85,101
23-04-2021,09:17:43,2323.70,124
23-04-2021,09:17:44,2323.25,29
23-04-2021,09:17:45,2325.10,570
23-04-2021,09:17:46,2324.10,4
23-04-2021,09:17:46,2324.15,24
23-04-2021,09:17:47,2324.60,390
23-04-2021,09:17:49,2326.40,48
23-04-2021,09:17:49,2324.80,116
23-04-2021,09:17:50,2325.35,172
23-04-2021,09:17:52,2325.55,230
23-04-2021,09:17:52,2327.00,125
23-04-2021,09:17:54,2326.45,20
23-04-2021,09:17:55,2328.30,79
23-04-2021,09:17:56,2326.95,3
23-04-2021,09:17:57,2326.45,200
23-04-2021,09:17:59,2326.60,63
23-04-2021,09:18:01,2328.20,204
23-04-2021,09:18:03,2328.70,46
23-04-2021,09:18:04,2327.25,1
23-04-2021,09:18:05,2328.65,4
23-04-2021,09:18:08,2327.60,209
23-04-2021,09:18:09,2328.80,497
23-04-2021,09:18:11,2328.80,70
23-04-2021,09:18:12,2327.65,74
23-04-2021,09:18:15,2327.60,16
23-04-2021,09:18:16,2328.65,13
23-04-2021,09:18:17,2327.60,150
23-04-2021,09:18:19,2328.55,22
23-04-2021,09:18:20,2327.05,151
23-04-2021,09:18:21,2327.40,97
23-04-2021,09:18:22,2324.80,237
23-04-2021,09:18:23,2326.40,52
23-04-2021,09:18:24,2324.70,142
23-04-2021,09:18:25,2326.40,50
23-04-2021,09:18:26,2327.00,104
23-04-2021,09:18:27,2326.40,1
23-04-2021,09:18:28,2327.75,17
23-04-2021,09:18:30,2327.45,40
23-04-2021,09:18:31,2326.40,574
23-04-2021,09:18:33,2327.20,55
23-04-2021,09:18:35,2327.40,310
23-04-2021,09:18:36,2326.90,92
23-04-2021,09:18:37,2326.40,37
23-04-2021,09:18:38,2326.00,60
23-04-2021,09:18:39,2323.65,1001
23-04-2021,09:18:40,2327.00,577
23-04-2021,09:18:41,2326.55,177
23-04-2021,09:18:43,2327.75,44
23-04-2021,09:18:44,2326.65,35
23-04-2021,09:18:45,2329.00,632
23-04-2021,09:18:47,2329.00,225
23-04-2021,09:18:49,2329.50,334
23-04-2021,09:18:50,2329.90,69
23-04-2021,09:18:52,2329.90,75
23-04-2021,09:18:53,2329.10,2
23-04-2021,09:18:54,2329.10,138
23-04-2021,09:18:56,2329.50,77
23-04-2021,09:18:57,2328.40,203
23-04-2021,09:19:00,2328.55,193
23-04-2021,09:19:01,2327.40,3
23-04-2021,09:19:02,2327.40,38
23-04-2021,09:19:03,2327.40,5
23-04-2021,09:19:04,2328.45,5
23-04-2021,09:19:05,2328.50,70
23-04-2021,09:19:06,2328.45,2
23-04-2021,09:19:08,2328.55,30
23-04-2021,09:19:10,2327.45,2
23-04-2021,09:19:11,2327.55,711
23-04-2021,09:19:12,2328.10,148
23-04-2021,09:19:14,2333.85,3272
23-04-2021,09:19:15,2333.85,5
23-04-2021,09:19:16,2334.60,320
23-04-2021,09:19:18,2333.30,171
23-04-2021,09:19:21,2333.00,100
23-04-2021,09:19:22,2333.65,374
23-04-2021,09:19:24,2331.25,63
23-04-2021,09:19:28,2332.95,5
23-04-2021,09:19:29,2331.35,2
23-04-2021,09:19:30,2332.95,5
23-04-2021,09:19:32,2333.00,28
23-04-2021,09:19:36,2333.00,1
23-04-2021,09:19:37,2332.45,63
23-04-2021,09:19:38,2333.15,1
23-04-2021,09:19:39,2333.10,210
23-04-2021,09:19:42,2333.10,2
23-04-2021,09:19:43,2333.00,383
23-04-2021,09:19:44,2331.70,75
23-04-2021,09:19:45,2332.60,40
23-04-2021,09:19:46,2332.60,8
23-04-2021,09:19:48,2332.60,2
23-04-2021,09:19:52,2332.95,92
23-04-2021,09:19:53,2332.95,1
23-04-2021,09:19:54,2332.00,19
23-04-2021,09:19:55,2332.40,30
23-04-2021,09:19:57,2332.40,6
23-04-2021,09:19:58,2333.00,50
23-04-2021,09:20:01,2332.15,1
23-04-2021,09:20:02,2332.95,163
23-04-2021,09:20:03,2333.00,280
23-04-2021,09:20:04,2333.10,11
23-04-2021,09:20:05,2332.00,479
23-04-2021,09:20:06,2332.40,44
23-04-2021,09:20:07,2332.40,31
23-04-2021,09:20:09,2332.40,30
23-04-2021,09:20:10,2332.00,50
23-04-2021,09:20:12,2334.70,1365
23-04-2021,09:20:13,2334.70,26
23-04-2021,09:20:17,2333.65,1
23-04-2021,09:20:19,2334.65,261
23-04-2021,09:20:20,2334.65,1
23-04-2021,09:20:21,2334.70,37
23-04-2021,09:20:22,2336.40,610
23-04-2021,09:20:25,2336.40,520
23-04-2021,09:20:25,2335.40,1
23-04-2021,09:20:27,2334.65,20
