23-04-2021,09:15:00,291.00,1
23-04-2021,09:15:00,291.85,1
23-04-2021,09:15:00,290.65,1
23-04-2021,09:15:00,291.55,130426
23-04-2021,09:15:01,291.45,18759
23-04-2021,09:15:02,290.50,39324
23-04-2021,09:15:03,291.40,15418
23-04-2021,09:15:04,291.05,27877
23-04-2021,09:15:05,291.20,27805
23-04-2021,09:15:06,291.35,30284
23-04-2021,09:15:07,291.60,29365
23-04-2021,09:15:08,292.00,15130
23-04-2021,09:15:09,291.75,21575
23-04-2021,09:15:10,291.80,15726
23-04-2021,09:15:11,292.05,89773
23-04-2021,09:15:12,292.20,12702
23-04-2021,09:15:13,292.25,7656
23-04-2021,09:15:14,291.95,9896
23-04-2021,09:15:15,292.00,29739
23-04-2021,09:15:16,292.00,31597
23-04-2021,09:15:17,292.45,24405
23-04-2021,09:15:18,292.65,23265
23-04-2021,09:15:19,292.45,8471
23-04-2021,09:15:20,292.60,11368
23-04-2021,09:15:21,292.80,9154
23-04-2021,09:15:22,293.40,64523
23-04-2021,09:15:23,293.60,16687
23-04-2021,09:15:24,293.40,6445
23-04-2021,09:15:25,293.55,8172
23-04-2021,09:15:26,293.70,22048
23-04-2021,09:15:27,293.95,28401
23-04-2021,09:15:28,293.75,16695
23-04-2021,09:15:29,293.60,21564
23-04-2021,09:15:30,293.50,7690
23-04-2021,09:15:31,293.20,8930
23-04-2021,09:15:32,293.40,19738
23-04-2021,09:15:33,293.45,29484
23-04-2021,09:15:34,293.40,18481
23-04-2021,09:15:35,293.40,22026
23-04-2021,09:15:36,293.40,13067
23-04-2021,09:15:37,293.25,16036
23-04-2021,09:15:37,293.40,9743
23-04-2021,09:15:38,293.15,58303
23-04-2021,09:15:40,293.15,9554
23-04-2021,09:15:40,293.20,6407
23-04-2021,09:15:41,293.10,13027
23-04-2021,09:15:42,292.85,19417
23-04-2021,09:15:43,292.65,11119
23-04-2021,09:15:44,292.40,12794
23-04-2021,09:15:45,292.15,8927
23-04-2021,09:15:46,292.60,27837
23-04-2021,09:15:48,292.55,18490
23-04-2021,09:15:49,292.60,7491
23-04-2021,09:15:49,292.55,329
23-04-2021,09:15:50,292.60,9819
23-04-2021,09:15:51,292.60,15979
23-04-2021,09:15:52,292.45,11819
23-04-2021,09:15:53,292.55,10918
23-04-2021,09:15:54,292.55,18043
23-04-2021,09:15:55,292.45,12247
23-04-2021,09:15:56,292.55,17837
23-04-2021,09:15:57,292.60,9394
23-04-2021,09:15:59,292.70,20743
23-04-2021,09:15:59,292.90,22223
23-04-2021,09:16:00,293.00,7946
23-04-2021,09:16:01,292.65,9944
23-04-2021,09:16:02,293.00,16341
23-04-2021,09:16:03,292.95,15419
23-04-2021,09:16:04,293.05,12592
23-04-2021,09:16:05,293.20,8965
23-04-2021,09:16:06,293.25,13146
23-04-2021,09:16:07,293.25,6109
23-04-2021,09:16:09,293.20,18303
23-04-2021,09:16:09,293.20,120
23-04-2021,09:16:11,293.35,18217
23-04-2021,09:16:11,293.30,17240
23-04-2021,09:16:12,293.15,9386
23-04-2021,09:16:13,293.35,11972
23-04-2021,09:16:14,293.15,7394
23-04-2021,09:16:15,293.25,13534
23-04-2021,09:16:16,293.40,7774
23-04-2021,09:16:17,293.45,13877
23-04-2021,09:16:18,293.40,10399
23-04-2021,09:16:19,293.20,11404
23-04-2021,09:16:20,292.95,38023
23-04-2021,09:16:21,293.20,14479
23-04-2021,09:16:22,293.00,14420
23-04-2021,09:16:23,292.90,11872
23-04-2021,09:16:24,292.90,8101
23-04-2021,09:16:26,292.70,11696
23-04-2021,09:16:26,292.80,8316
23-04-2021,09:16:28,292.75,13771
23-04-2021,09:16:28,292.75,9404
23-04-2021,09:16:30,292.75,4431
23-04-2021,09:16:30,292.60,1155
23-04-2021,09:16:31,292.50,29203
23-04-2021,09:16:32,292.60,6961
23-04-2021,09:16:34,292.60,16242
23-04-2021,09:16:34,292.45,940
23-04-2021,09:16:36,292.50,4800
23-04-2021,09:16:36,292.60,557
23-04-2021,09:16:37,292.70,6405
23-04-2021,09:16:39,292.60,3554
23-04-2021,09:16:40,292.70,4758
23-04-2021,09:16:41,292.70,17871
23-04-2021,09:16:41,292.70,58
23-04-2021,09:16:43,292.70,13183
23-04-2021,09:16:44,292.65,1810
23-04-2021,09:16:45,292.70,5872
23-04-2021,09:16:45,292.55,204
23-04-2021,09:16:46,292.70,4967
23-04-2021,09:16:47,292.80,2808
23-04-2021,09:16:48,292.75,3557
23-04-2021,09:16:49,292.90,5609
23-04-2021,09:16:50,292.70,6544
23-04-2021,09:16:52,292.70,6287
23-04-2021,09:16:52,292.70,25
23-04-2021,09:16:53,292.70,5095
23-04-2021,09:16:54,292.85,4632
23-04-2021,09:16:55,292.75,7952
23-04-2021,09:16:57,292.90,8363
23-04-2021,09:16:57,292.85,1606
23-04-2021,09:16:58,292.85,2209
23-04-2021,09:16:59,292.85,5431
23-04-2021,09:17:00,292.80,30172
23-04-2021,09:17:01,292.85,1910
23-04-2021,09:17:03,292.95,7894
23-04-2021,09:17:04,292.95,7237
23-04-2021,09:17:05,292.80,5029
23-04-2021,09:17:05,292.80,2069
23-04-2021,09:17:06,292.85,4125
23-04-2021,09:17:07,292.75,5957
23-04-2021,09:17:08,292.85,2356
23-04-2021,09:17:09,292.65,5503
23-04-2021,09:17:10,292.75,6067
23-04-2021,09:17:11,292.70,40354
23-04-2021,09:17:12,292.85,22115
23-04-2021,09:17:13,292.80,5457
23-04-2021,09:17:14,292.95,1467
23-04-2021,09:17:15,293.00,27208
23-04-2021,09:17:16,292.75,4945
23-04-2021,09:17:17,293.00,1790
23-04-2021,09:17:18,293.00,13419
23-04-2021,09:17:19,292.95,5544
23-04-2021,09:17:21,293.10,8312
23-04-2021,09:17:22,293.20,5010
23-04-2021,09:17:23,293.25,3989
23-04-2021,09:17:24,293.30,5043
23-04-2021,09:17:24,293.35,15393
23-04-2021,09:17:25,293.55,27481
23-04-2021,09:17:26,293.50,1889
23-04-2021,09:17:28,293.55,12530
23-04-2021,09:17:29,293.40,2764
23-04-2021,09:17:30,293.50,6961
23-04-2021,09:17:31,293.25,6262
23-04-2021,09:17:32,293.40,1961
23-04-2021,09:17:32,293.40,368
23-04-2021,09:17:33,293.40,4350
23-04-2021,09:17:34,293.35,3201
23-04-2021,09:17:35,293.25,12632
23-04-2021,09:17:36,293.50,3942
23-04-2021,09:17:37,293.55,10662
23-04-2021,09:17:38,293.55,4360
23-04-2021,09:17:39,293.55,3484
23-04-2021,09:17:40,293.55,2589
23-04-2021,09:17:41,293.70,9899
23-04-2021,09:17:42,293.60,13933
23-04-2021,09:17:43,293.75,13523
23-04-2021,09:17:44,293.75,1800
23-04-2021,09:17:45,293.70,6536
23-04-2021,09:17:46,293.70,5662
23-04-2021,09:17:47,293.75,3272
23-04-2021,09:17:48,293.95,18495
23-04-2021,09:17:49,294.00,26007
23-04-2021,09:17:50,294.00,3852
23-04-2021,09:17:52,294.15,47147
23-04-2021,09:17:53,294.30,6136
23-04-2021,09:17:54,294.40,8606
23-04-2021,09:17:55,294.10,9291
23-04-2021,09:17:56,294.25,6198
23-04-2021,09:17:57,294.20,4817
23-04-2021,09:17:57,294.30,1810
23-04-2021,09:17:58,294.25,14508
23-04-2021,09:17:59,294.45,10493
23-04-2021,09:18:01,294.50,10950
23-04-2021,09:18:02,294.50,24958
23-04-2021,09:18:03,294.55,15371
23-04-2021,09:18:03,294.50,1685
23-04-2021,09:18:05,294.50,9140
23-04-2021,09:18:06,294.40,5922
23-04-2021,09:18:06,294.45,5434
23-04-2021,09:18:07,294.35,4897
