23-04-2021,09:15:00,354.05,1
23-04-2021,09:15:00,354.70,1
23-04-2021,09:15:00,354.05,1
23-04-2021,09:15:00,354.65,14984
23-04-2021,09:15:01,354.50,363
23-04-2021,09:15:02,355.00,4200
23-04-2021,09:15:03,355.25,4232
23-04-2021,09:15:03,354.00,4232
23-04-2021,09:15:04,355.45,2322
23-04-2021,09:15:05,355.20,2457
23-04-2021,09:15:06,354.30,1717
23-04-2021,09:15:07,354.30,3805
23-04-2021,09:15:08,354.80,360
23-04-2021,09:15:09,354.95,4330
23-04-2021,09:15:10,355.10,2371
23-04-2021,09:15:11,354.75,3721
23-04-2021,09:15:12,354.85,546
23-04-2021,09:15:13,355.25,3372
23-04-2021,09:15:14,354.90,1180
23-04-2021,09:15:15,355.80,9261
23-04-2021,09:15:16,355.20,2001
23-04-2021,09:15:17,355.55,1090
23-04-2021,09:15:18,355.90,1628
23-04-2021,09:15:19,355.55,827
23-04-2021,09:15:20,355.85,455
23-04-2021,09:15:21,356.55,5074
23-04-2021,09:15:22,356.65,1897
23-04-2021,09:15:23,356.70,2458
23-04-2021,09:15:24,356.85,1814
23-04-2021,09:15:25,356.70,2119
23-04-2021,09:15:26,356.60,2209
23-04-2021,09:15:27,356.30,1690
23-04-2021,09:15:28,356.65,2040
23-04-2021,09:15:29,356.75,1991
23-04-2021,09:15:30,356.45,3231
23-04-2021,09:15:31,356.60,990
23-04-2021,09:15:32,356.75,1470
23-04-2021,09:15:33,356.70,207
23-04-2021,09:15:33,356.75,50
23-04-2021,09:15:34,357.15,7731
23-04-2021,09:15:35,357.25,1577
23-04-2021,09:15:36,357.25,1160
23-04-2021,09:15:37,357.35,437
23-04-2021,09:15:38,357.35,1126
23-04-2021,09:15:39,357.30,473
23-04-2021,09:15:40,357.15,3521
23-04-2021,09:15:41,357.00,1902
23-04-2021,09:15:42,357.25,4113
23-04-2021,09:15:43,356.85,1405
23-04-2021,09:15:44,356.75,1025
23-04-2021,09:15:45,356.85,616
23-04-2021,09:15:46,356.70,4615
23-04-2021,09:15:48,356.80,2376
23-04-2021,09:15:49,357.05,450
23-04-2021,09:15:50,356.65,1703
23-04-2021,09:15:51,356.65,1896
23-04-2021,09:15:52,356.90,510
23-04-2021,09:15:53,357.05,2860
23-04-2021,09:15:54,356.65,1033
23-04-2021,09:15:55,356.95,1581
23-04-2021,09:15:55,356.90,1472
23-04-2021,09:15:56,356.90,1533
23-04-2021,09:15:58,357.45,13583
23-04-2021,09:15:58,357.15,34
23-04-2021,09:15:59,357.10,1924
23-04-2021,09:16:00,357.20,523
23-04-2021,09:16:01,357.60,8278
23-04-2021,09:16:03,356.70,3891
23-04-2021,09:16:04,356.75,3212
23-04-2021,09:16:05,356.65,1475
23-04-2021,09:16:06,356.70,1400
23-04-2021,09:16:06,356.70,2826
23-04-2021,09:16:07,356.70,697
23-04-2021,09:16:09,356.70,633
23-04-2021,09:16:10,356.65,766
23-04-2021,09:16:10,356.65,173
23-04-2021,09:16:12,356.70,831
23-04-2021,09:16:12,356.70,349
23-04-2021,09:16:13,356.50,770
23-04-2021,09:16:14,356.85,1448
23-04-2021,09:16:15,356.65,899
23-04-2021,09:16:16,356.80,1391
23-04-2021,09:16:17,356.80,368
23-04-2021,09:16:19,356.80,1386
23-04-2021,09:16:20,356.80,3920
23-04-2021,09:16:21,357.00,205
23-04-2021,09:16:22,356.70,1166
23-04-2021,09:16:23,356.80,364
23-04-2021,09:16:24,356.85,1153
23-04-2021,09:16:25,357.00,119
23-04-2021,09:16:26,356.85,237
23-04-2021,09:16:27,357.00,3035
23-04-2021,09:16:28,357.15,2588
23-04-2021,09:16:29,357.05,658
23-04-2021,09:16:30,356.85,858
23-04-2021,09:16:31,356.85,438
23-04-2021,09:16:32,357.15,2654
23-04-2021,09:16:33,357.15,403
23-04-2021,09:16:34,356.95,423
23-04-2021,09:16:35,357.20,1675
23-04-2021,09:16:36,357.15,100
23-04-2021,09:16:37,357.00,327
23-04-2021,09:16:38,357.15,88
23-04-2021,09:16:39,357.15,441
23-04-2021,09:16:40,357.05,15
23-04-2021,09:16:41,357.25,1354
23-04-2021,09:16:42,357.05,439
23-04-2021,09:16:43,357.30,342
23-04-2021,09:16:44,357.00,283
23-04-2021,09:16:45,356.90,5028
23-04-2021,09:16:46,357.25,728
23-04-2021,09:16:47,357.20,718
23-04-2021,09:16:48,357.20,576
23-04-2021,09:16:48,357.00,1460
23-04-2021,09:16:50,357.20,762
23-04-2021,09:16:51,357.00,158
23-04-2021,09:16:52,357.00,219
23-04-2021,09:16:53,357.05,819
23-04-2021,09:16:54,357.05,440
23-04-2021,09:16:55,357.15,681
23-04-2021,09:16:56,357.00,1478
23-04-2021,09:16:57,357.15,365
23-04-2021,09:16:58,357.15,502
23-04-2021,09:16:58,357.15,51
23-04-2021,09:16:59,357.15,574
23-04-2021,09:17:01,357.15,966
23-04-2021,09:17:01,357.15,567
23-04-2021,09:17:03,357.10,1886
23-04-2021,09:17:03,357.00,294
23-04-2021,09:17:04,357.00,2098
23-04-2021,09:17:06,357.00,934
23-04-2021,09:17:07,357.00,467
23-04-2021,09:17:07,357.00,5
23-04-2021,09:17:09,357.05,286
23-04-2021,09:17:10,357.40,18990
23-04-2021,09:17:11,357.15,2465
23-04-2021,09:17:12,357.20,5203
23-04-2021,09:17:13,357.20,72
23-04-2021,09:17:13,357.30,448
23-04-2021,09:17:14,357.25,464
23-04-2021,09:17:15,357.35,2888
23-04-2021,09:17:16,357.35,547
23-04-2021,09:17:17,357.35,16
23-04-2021,09:17:18,357.50,5006
23-04-2021,09:17:19,357.70,2212
23-04-2021,09:17:20,357.70,436
23-04-2021,09:17:21,357.50,408
23-04-2021,09:17:22,357.45,239
23-04-2021,09:17:23,357.60,336
23-04-2021,09:17:24,357.70,973
23-04-2021,09:17:26,357.70,261
23-04-2021,09:17:27,358.00,7029
