23-04-2021,09:15:00,1478.00,1
23-04-2021,09:15:00,1478.00,1
23-04-2021,09:15:00,1478.70,4100
23-04-2021,09:15:01,1478.75,148
23-04-2021,09:15:02,1476.00,251
23-04-2021,09:15:03,1475.55,208
23-04-2021,09:15:04,1475.00,48
23-04-2021,09:15:05,1476.75,22
23-04-2021,09:15:06,1475.60,134
23-04-2021,09:15:07,1476.00,767
23-04-2021,09:15:08,1476.00,40
23-04-2021,09:15:09,1474.95,426
23-04-2021,09:15:10,1473.95,1356
23-04-2021,09:15:11,1474.00,1
23-04-2021,09:15:12,1471.20,1813
23-04-2021,09:15:13,1471.35,208
23-04-2021,09:15:14,1474.25,2443
23-04-2021,09:15:15,1473.30,146
23-04-2021,09:15:16,1473.30,61
23-04-2021,09:15:17,1471.55,463
23-04-2021,09:15:18,1471.35,103
23-04-2021,09:15:19,1472.15,383
23-04-2021,09:15:20,1473.00,134
23-04-2021,09:15:21,1471.60,302
23-04-2021,09:15:22,1471.85,20
23-04-2021,09:15:24,1471.70,27
23-04-2021,09:15:25,1473.20,886
23-04-2021,09:15:26,1474.10,1013
23-04-2021,09:15:27,1473.55,412
23-04-2021,09:15:28,1472.40,31
23-04-2021,09:15:29,1474.25,441
23-04-2021,09:15:30,1474.40,862
23-04-2021,09:15:31,1473.00,140
23-04-2021,09:15:31,1473.00,14
23-04-2021,09:15:32,1474.25,332
23-04-2021,09:15:33,1472.55,535
23-04-2021,09:15:35,1475.00,1601
23-04-2021,09:15:37,1473.30,369
23-04-2021,09:15:38,1474.10,10
23-04-2021,09:15:39,1474.00,121
23-04-2021,09:15:40,1475.05,171
23-04-2021,09:15:41,1474.00,72
23-04-2021,09:15:42,1475.05,200
23-04-2021,09:15:43,1475.45,213
23-04-2021,09:15:46,1475.00,116
23-04-2021,09:15:46,1474.00,511
23-04-2021,09:15:47,1474.00,371
23-04-2021,09:15:48,1475.00,10
23-04-2021,09:15:49,1475.45,100
23-04-2021,09:15:50,1475.05,2000
23-04-2021,09:15:51,1475.15,74
23-04-2021,09:15:52,1475.05,191
23-04-2021,09:15:54,1475.70,438
23-04-2021,09:15:55,1475.05,140
23-04-2021,09:15:56,1475.05,45
23-04-2021,09:15:57,1475.00,145
23-04-2021,09:15:58,1474.35,110
23-04-2021,09:15:59,1475.05,60
23-04-2021,09:16:00,1475.05,263
23-04-2021,09:16:01,1475.30,35
23-04-2021,09:16:03,1475.00,51
23-04-2021,09:16:04,1474.10,5
23-04-2021,09:16:05,1474.00,300
23-04-2021,09:16:06,1474.95,78
23-04-2021,09:16:07,1475.00,256
23-04-2021,09:16:09,1475.05,40
23-04-2021,09:16:10,1475.25,100
23-04-2021,09:16:12,1475.00,114
23-04-2021,09:16:15,1475.00,7
23-04-2021,09:16:17,1474.00,601
23-04-2021,09:16:18,1474.45,13
23-04-2021,09:16:19,1474.00,20
23-04-2021,09:16:20,1474.65,49
23-04-2021,09:16:22,1474.00,824
23-04-2021,09:16:23,1473.30,136
23-04-2021,09:16:24,1473.00,101
23-04-2021,09:16:25,1473.00,20
23-04-2021,09:16:26,1473.05,150
23-04-2021,09:16:27,1474.40,63
23-04-2021,09:16:28,1473.00,445
23-04-2021,09:16:29,1474.35,97
23-04-2021,09:16:30,1473.15,977
23-04-2021,09:16:31,1473.15,138
23-04-2021,09:16:32,1473.30,25
23-04-2021,09:16:34,1473.80,27
23-04-2021,09:16:35,1473.80,72
23-04-2021,09:16:36,1473.90,435
23-04-2021,09:16:37,1473.85,65
23-04-2021,09:16:39,1473.80,95
23-04-2021,09:16:41,1473.00,30
23-04-2021,09:16:42,1473.00,135
23-04-2021,09:16:43,1473.75,172
23-04-2021,09:16:45,1473.65,160
23-04-2021,09:16:46,1473.00,31
23-04-2021,09:16:47,1473.60,93
23-04-2021,09:16:48,1473.85,226
23-04-2021,09:16:49,1473.65,1
23-04-2021,09:16:50,1473.50,351
23-04-2021,09:16:51,1473.95,100
23-04-2021,09:16:52,1473.00,62
23-04-2021,09:16:53,1473.95,11
23-04-2021,09:16:55,1473.00,5
23-04-2021,09:16:56,1474.00,35
23-04-2021,09:16:57,1474.10,830
23-04-2021,09:16:57,1473.95,50
23-04-2021,09:16:58,1474.10,1
23-04-2021,09:17:00,1473.95,477
23-04-2021,09:17:03,1473.00,92
23-04-2021,09:17:04,1473.95,19
23-04-2021,09:17:06,1473.95,317
23-04-2021,09:17:07,1474.00,157
23-04-2021,09:17:09,1474.00,1495
23-04-2021,09:17:09,1474.20,206
23-04-2021,09:17:10,1474.00,6
23-04-2021,09:17:12,1474.00,44
23-04-2021,09:17:13,1474.35,157
23-04-2021,09:17:15,1474.35,122
23-04-2021,09:17:16,1474.00,100
23-04-2021,09:17:17,1474.60,125
23-04-2021,09:17:18,1473.75,20
23-04-2021,09:17:19,1475.50,2644
23-04-2021,09:17:20,1475.00,347
23-04-2021,09:17:21,1474.30,10
23-04-2021,09:17:22,1475.35,3025
23-04-2021,09:17:23,1475.35,119
23-04-2021,09:17:24,1474.50,33
23-04-2021,09:17:24,1475.00,25
23-04-2021,09:17:25,1472.60,4190
23-04-2021,09:17:27,1473.60,264
23-04-2021,09:17:28,1473.50,75
23-04-2021,09:17:29,1475.10,1063
23-04-2021,09:17:30,1474.30,20
23-04-2021,09:17:31,1475.50,204
23-04-2021,09:17:32,1474.30,1
23-04-2021,09:17:33,1473.65,698
23-04-2021,09:17:34,1475.25,105
23-04-2021,09:17:38,1475.60,84
23-04-2021,09:17:38,1474.60,23
23-04-2021,09:17:39,1475.60,329
23-04-2021,09:17:41,1474.05,263
23-04-2021,09:17:41,1475.40,27
23-04-2021,09:17:43,1475.60,4
23-04-2021,09:17:44,1475.55,1
23-04-2021,09:17:46,1475.80,368
23-04-2021,09:17:48,1475.85,440
23-04-2021,09:17:49,1475.95,288
23-04-2021,09:17:49,1474.90,30
23-04-2021,09:17:52,1475.90,18
23-04-2021,09:17:53,1476.00,120
23-04-2021,09:17:54,1476.00,361
23-04-2021,09:17:55,1477.05,607
23-04-2021,09:17:56,1475.45,700
23-04-2021,09:17:57,1474.80,1611
23-04-2021,09:17:57,1475.15,50
23-04-2021,09:17:58,1475.15,17
23-04-2021,09:17:59,1475.75,20
23-04-2021,09:18:01,1474.80,11
23-04-2021,09:18:02,1474.65,140
23-04-2021,09:18:03,1475.50,100
23-04-2021,09:18:04,1474.80,1
23-04-2021,09:18:05,1475.40,10
23-04-2021,09:18:06,1474.65,36
23-04-2021,09:18:07,1475.30,1137
23-04-2021,09:18:11,1474.95,202
23-04-2021,09:18:12,1474.00,174
23-04-2021,09:18:15,1474.90,33
23-04-2021,09:18:16,1474.95,64
23-04-2021,09:18:16,1474.90,10
23-04-2021,09:18:17,1473.85,5
23-04-2021,09:18:18,1474.45,71
23-04-2021,09:18:20,1473.30,160
23-04-2021,09:18:21,1473.85,10
23-04-2021,09:18:22,1473.65,390
23-04-2021,09:18:23,1474.45,1
23-04-2021,09:18:24,1474.25,23
23-04-2021,09:18:26,1474.40,151
23-04-2021,09:18:27,1474.40,5
23-04-2021,09:18:30,1474.30,100
23-04-2021,09:18:32,1474.40,325
23-04-2021,09:18:34,1473.85,7
23-04-2021,09:18:36,1474.80,84
23-04-2021,09:18:37,1474.00,195
23-04-2021,09:18:38,1474.00,67
23-04-2021,09:18:39,1474.05,60
23-04-2021,09:18:40,1474.80,142
23-04-2021,09:18:41,1474.05,166
23-04-2021,09:18:43,1474.05,10
23-04-2021,09:18:43,1474.90,5
23-04-2021,09:18:47,1474.85,201
23-04-2021,09:18:50,1475.00,107
23-04-2021,09:18:51,1474.25,52
23-04-2021,09:18:52,1474.90,527
23-04-2021,09:18:53,1474.15,17
23-04-2021,09:18:55,1475.00,53
23-04-2021,09:18:56,1475.00,9
23-04-2021,09:18:57,1475.00,20
23-04-2021,09:18:58,1474.80,15
23-04-2021,09:19:00,1475.00,115
23-04-2021,09:19:01,1474.15,507
23-04-2021,09:19:03,1474.15,189
23-04-2021,09:19:05,1475.10,795
23-04-2021,09:19:06,1474.40,10
23-04-2021,09:19:07,1475.20,43
23-04-2021,09:19:08,1475.00,51
23-04-2021,09:19:09,1474.50,25
23-04-2021,09:19:10,1474.55,20
