23-04-2021,09:15:00,2527.10,1
23-04-2021,09:15:00,2527.10,1
23-04-2021,09:15:00,2513.55,1
23-04-2021,09:15:00,2517.40,5911
23-04-2021,09:15:01,2521.05,107
23-04-2021,09:15:02,2517.80,381
23-04-2021,09:15:03,2522.85,361
23-04-2021,09:15:04,2522.60,216
23-04-2021,09:15:05,2522.60,111
23-04-2021,09:15:06,2520.10,729
23-04-2021,09:15:07,2522.30,1245
23-04-2021,09:15:08,2520.00,251
23-04-2021,09:15:09,2517.75,812
23-04-2021,09:15:10,2524.05,450
23-04-2021,09:15:11,2516.40,1424
23-04-2021,09:15:12,2522.55,710
23-04-2021,09:15:13,2519.10,588
23-04-2021,09:15:14,2524.25,507
23-04-2021,09:15:15,2524.10,1620
23-04-2021,09:15:16,2526.65,604
23-04-2021,09:15:17,2529.00,1500
23-04-2021,09:15:18,2532.20,1206
23-04-2021,09:15:19,2534.35,1879
23-04-2021,09:15:21,2537.80,3072
23-04-2021,09:15:22,2537.35,347
23-04-2021,09:15:23,2532.50,1658
23-04-2021,09:15:24,2528.05,2068
23-04-2021,09:15:25,2526.05,2902
23-04-2021,09:15:26,2528.05,1313
23-04-2021,09:15:27,2528.90,1911
23-04-2021,09:15:27,2530.35,722
23-04-2021,09:15:28,2529.85,396
23-04-2021,09:15:29,2528.90,394
23-04-2021,09:15:30,2526.00,1456
23-04-2021,09:15:31,2527.40,2157
23-04-2021,09:15:32,2528.35,274
23-04-2021,09:15:34,2528.35,870
23-04-2021,09:15:35,2528.75,204
23-04-2021,09:15:36,2530.00,156
23-04-2021,09:15:36,2527.90,43
23-04-2021,09:15:37,2528.55,235
23-04-2021,09:15:39,2530.35,339
23-04-2021,09:15:40,2530.40,139
23-04-2021,09:15:41,2531.80,428
23-04-2021,09:15:42,2530.00,302
23-04-2021,09:15:42,2530.10,245
23-04-2021,09:15:44,2531.75,409
23-04-2021,09:15:45,2531.75,1386
23-04-2021,09:15:46,2531.15,627
23-04-2021,09:15:47,2534.20,55
23-04-2021,09:15:47,2531.90,174
23-04-2021,09:15:48,2532.00,322
23-04-2021,09:15:49,2531.55,663
23-04-2021,09:15:50,2532.20,731
23-04-2021,09:15:51,2528.55,1002
23-04-2021,09:15:52,2532.15,582
23-04-2021,09:15:53,2532.00,153
23-04-2021,09:15:54,2530.55,370
23-04-2021,09:15:55,2530.45,316
23-04-2021,09:15:57,2531.60,155
23-04-2021,09:15:57,2529.40,551
23-04-2021,09:15:58,2530.35,1019
23-04-2021,09:15:59,2531.10,251
23-04-2021,09:16:00,2531.00,14
23-04-2021,09:16:01,2530.00,72
23-04-2021,09:16:03,2530.60,1010
23-04-2021,09:16:04,2529.25,357
23-04-2021,09:16:04,2526.85,366
23-04-2021,09:16:05,2529.30,1072
23-04-2021,09:16:06,2529.45,192
23-04-2021,09:16:07,2529.45,198
23-04-2021,09:16:08,2528.55,191
23-04-2021,09:16:09,2529.40,341
23-04-2021,09:16:11,2528.50,767
23-04-2021,09:16:12,2529.60,54
23-04-2021,09:16:13,2529.60,169
23-04-2021,09:16:13,2530.45,16
23-04-2021,09:16:15,2529.20,148
23-04-2021,09:16:15,2529.55,1065
23-04-2021,09:16:16,2531.75,280
23-04-2021,09:16:17,2531.00,225
23-04-2021,09:16:18,2530.90,84
