23-04-2021,09:15:00,636.50,1
23-04-2021,09:15:00,636.10,1
23-04-2021,09:15:00,637.75,18510
23-04-2021,09:15:01,637.80,2745
23-04-2021,09:15:02,637.75,583
23-04-2021,09:15:03,638.00,1643
23-04-2021,09:15:04,638.45,3886
23-04-2021,09:15:05,637.95,1719
23-04-2021,09:15:06,638.55,2137
23-04-2021,09:15:07,638.70,825
23-04-2021,09:15:08,638.80,1575
23-04-2021,09:15:09,638.95,3021
23-04-2021,09:15:10,639.70,2454
23-04-2021,09:15:11,639.10,363
23-04-2021,09:15:12,638.95,1930
23-04-2021,09:15:13,639.40,1150
23-04-2021,09:15:14,639.10,1182
23-04-2021,09:15:15,639.10,673
23-04-2021,09:15:16,640.00,1959
23-04-2021,09:15:17,640.50,1786
23-04-2021,09:15:18,640.20,1341
23-04-2021,09:15:19,639.50,858
23-04-2021,09:15:20,640.00,1798
23-04-2021,09:15:21,640.70,3328
23-04-2021,09:15:22,641.10,4374
23-04-2021,09:15:23,641.85,3080
23-04-2021,09:15:24,641.90,1897
23-04-2021,09:15:25,641.30,3183
23-04-2021,09:15:26,641.15,1265
23-04-2021,09:15:27,641.10,2499
23-04-2021,09:15:28,641.70,2089
23-04-2021,09:15:29,641.00,2881
23-04-2021,09:15:30,641.90,1596
23-04-2021,09:15:31,641.25,2361
23-04-2021,09:15:32,640.90,2221
23-04-2021,09:15:33,641.00,1215
23-04-2021,09:15:34,641.95,1098
23-04-2021,09:15:35,642.00,3885
23-04-2021,09:15:36,641.10,6980
23-04-2021,09:15:37,640.05,3480
23-04-2021,09:15:38,641.20,4323
23-04-2021,09:15:38,640.15,616
23-04-2021,09:15:39,640.10,1508
23-04-2021,09:15:40,639.75,6319
23-04-2021,09:15:41,640.40,4784
23-04-2021,09:15:42,640.15,2340
23-04-2021,09:15:43,639.80,1783
23-04-2021,09:15:44,639.65,3284
23-04-2021,09:15:46,640.00,1475
23-04-2021,09:15:47,639.75,2399
23-04-2021,09:15:48,639.55,685
23-04-2021,09:15:48,639.25,1728
23-04-2021,09:15:50,639.85,2416
23-04-2021,09:15:51,639.20,2658
23-04-2021,09:15:52,639.90,1978
23-04-2021,09:15:53,639.30,1398
23-04-2021,09:15:54,639.90,282
23-04-2021,09:15:55,639.40,1389
23-04-2021,09:15:56,640.00,901
23-04-2021,09:15:57,639.95,713
23-04-2021,09:15:58,640.00,1967
23-04-2021,09:15:59,639.80,1649
23-04-2021,09:16:00,640.00,863
23-04-2021,09:16:01,640.40,4391
23-04-2021,09:16:02,640.25,1077
23-04-2021,09:16:03,640.55,527
23-04-2021,09:16:04,640.75,3155
23-04-2021,09:16:05,640.25,461
23-04-2021,09:16:06,640.95,797
23-04-2021,09:16:07,641.00,630
23-04-2021,09:16:08,640.55,2887
23-04-2021,09:16:09,640.45,2394
23-04-2021,09:16:10,640.75,489
23-04-2021,09:16:11,641.00,1760
23-04-2021,09:16:12,641.00,1406
23-04-2021,09:16:14,640.90,872
23-04-2021,09:16:15,640.95,2269
23-04-2021,09:16:16,641.00,1416
23-04-2021,09:16:16,640.70,160
23-04-2021,09:16:17,640.75,258
23-04-2021,09:16:18,640.90,3314
23-04-2021,09:16:19,641.00,311
23-04-2021,09:16:20,640.30,15447
23-04-2021,09:16:21,640.40,1336
23-04-2021,09:16:22,640.35,1756
23-04-2021,09:16:23,640.45,516
23-04-2021,09:16:24,640.00,1990
23-04-2021,09:16:25,640.30,1748
23-04-2021,09:16:26,640.55,947
23-04-2021,09:16:27,640.55,737
23-04-2021,09:16:28,640.25,15807
23-04-2021,09:16:29,640.25,1101
23-04-2021,09:16:31,640.30,2525
23-04-2021,09:16:32,639.85,6586
23-04-2021,09:16:33,639.50,1549
23-04-2021,09:16:34,639.60,1087
23-04-2021,09:16:34,639.55,5
23-04-2021,09:16:35,639.25,3318
23-04-2021,09:16:36,639.20,5749
23-04-2021,09:16:37,639.60,381
23-04-2021,09:16:38,639.65,525
23-04-2021,09:16:39,639.35,661
23-04-2021,09:16:40,639.80,793
23-04-2021,09:16:41,639.55,721
23-04-2021,09:16:42,639.35,518
23-04-2021,09:16:43,639.50,695
23-04-2021,09:16:44,639.80,303
23-04-2021,09:16:46,639.70,1211
23-04-2021,09:16:47,639.70,242
23-04-2021,09:16:48,639.70,149
23-04-2021,09:16:49,639.50,2085
23-04-2021,09:16:50,639.75,909
23-04-2021,09:16:51,639.85,1510
23-04-2021,09:16:52,639.90,1644
23-04-2021,09:16:53,639.85,236
23-04-2021,09:16:54,639.95,496
23-04-2021,09:16:55,640.70,4222
23-04-2021,09:16:56,640.50,672
23-04-2021,09:16:57,640.70,262
23-04-2021,09:16:58,640.95,263
23-04-2021,09:16:59,641.00,273
23-04-2021,09:17:00,640.50,1893
23-04-2021,09:17:01,640.55,212
23-04-2021,09:17:02,640.10,618
23-04-2021,09:17:04,640.70,917
23-04-2021,09:17:05,640.35,1187
23-04-2021,09:17:06,640.70,373
23-04-2021,09:17:07,640.75,487
23-04-2021,09:17:08,640.65,402
23-04-2021,09:17:09,640.70,1
23-04-2021,09:17:10,640.70,1633
23-04-2021,09:17:11,640.15,1086
23-04-2021,09:17:12,640.50,596
23-04-2021,09:17:13,640.55,745
23-04-2021,09:17:14,640.05,2673
23-04-2021,09:17:15,640.55,483
23-04-2021,09:17:16,640.60,556
23-04-2021,09:17:17,640.30,1719
23-04-2021,09:17:18,640.85,185
23-04-2021,09:17:19,640.60,85
23-04-2021,09:17:20,640.70,804
23-04-2021,09:17:22,640.60,3777
23-04-2021,09:17:23,640.70,417
23-04-2021,09:17:24,640.75,220
23-04-2021,09:17:25,641.00,296
23-04-2021,09:17:26,640.80,622
23-04-2021,09:17:28,640.60,1974
23-04-2021,09:17:29,640.25,494
23-04-2021,09:17:30,640.65,357
23-04-2021,09:17:30,640.75,201
23-04-2021,09:17:31,640.40,1230
23-04-2021,09:17:32,640.85,577
23-04-2021,09:17:34,640.95,786
23-04-2021,09:17:35,640.80,133
23-04-2021,09:17:36,640.55,499
23-04-2021,09:17:37,640.75,199
23-04-2021,09:17:38,641.00,1522
23-04-2021,09:17:40,641.00,1050
23-04-2021,09:17:41,641.00,140
23-04-2021,09:17:42,641.50,17929
23-04-2021,09:17:44,641.55,239
23-04-2021,09:17:45,642.00,423
23-04-2021,09:17:46,641.95,1053
23-04-2021,09:17:47,641.55,2389
23-04-2021,09:17:48,641.55,800
23-04-2021,09:17:50,641.55,639
23-04-2021,09:17:51,641.70,3946
23-04-2021,09:17:52,641.65,3001
23-04-2021,09:17:53,641.20,3602
23-04-2021,09:17:53,641.55,200
23-04-2021,09:17:54,641.65,976
23-04-2021,09:17:55,641.75,122
23-04-2021,09:17:56,642.55,23403
23-04-2021,09:17:58,641.60,7198
23-04-2021,09:17:59,641.90,1870
23-04-2021,09:18:00,641.50,2239
23-04-2021,09:18:01,641.45,385
23-04-2021,09:18:02,641.40,1079
23-04-2021,09:18:02,641.40,50
23-04-2021,09:18:03,641.45,1454
23-04-2021,09:18:04,641.60,1560
23-04-2021,09:18:05,641.55,346
23-04-2021,09:18:06,641.50,840
23-04-2021,09:18:08,641.80,399
23-04-2021,09:18:09,641.60,1653
23-04-2021,09:18:10,641.60,1273
23-04-2021,09:18:11,641.95,524
23-04-2021,09:18:12,641.80,127
23-04-2021,09:18:13,642.00,743
23-04-2021,09:18:14,642.00,169
23-04-2021,09:18:15,641.80,2670
23-04-2021,09:18:16,641.65,5882
23-04-2021,09:18:16,641.90,1
23-04-2021,09:18:17,641.20,2840
23-04-2021,09:18:18,641.75,754
23-04-2021,09:18:19,641.20,525
23-04-2021,09:18:21,641.45,1555
23-04-2021,09:18:22,641.20,303
23-04-2021,09:18:23,641.55,219
23-04-2021,09:18:24,641.60,267
23-04-2021,09:18:25,641.65,334
23-04-2021,09:18:26,641.75,1175
23-04-2021,09:18:27,641.55,76
23-04-2021,09:18:28,641.50,277
23-04-2021,09:18:29,641.60,2765
23-04-2021,09:18:30,641.50,1351
23-04-2021,09:18:31,641.90,483
23-04-2021,09:18:32,641.50,615
23-04-2021,09:18:33,641.75,353
23-04-2021,09:18:34,641.75,337
23-04-2021,09:18:35,641.80,186
23-04-2021,09:18:36,641.90,160
23-04-2021,09:18:37,641.90,542
23-04-2021,09:18:38,642.00,51
23-04-2021,09:18:39,642.00,18
23-04-2021,09:18:39,642.00,20
23-04-2021,09:18:41,642.00,599
23-04-2021,09:18:42,641.80,14
23-04-2021,09:18:43,642.00,335
23-04-2021,09:18:44,642.00,227
23-04-2021,09:18:45,642.00,169
23-04-2021,09:18:46,642.00,1443
23-04-2021,09:18:47,642.10,1214
23-04-2021,09:18:48,642.15,615
23-04-2021,09:18:49,642.35,553
23-04-2021,09:18:49,642.40,10
23-04-2021,09:18:50,642.00,1791
23-04-2021,09:18:52,642.00,67
23-04-2021,09:18:53,642.05,269
23-04-2021,09:18:54,642.35,29
23-04-2021,09:18:55,642.45,178
23-04-2021,09:18:56,642.50,343
23-04-2021,09:18:57,642.55,342
23-04-2021,09:18:58,642.60,95
23-04-2021,09:18:59,642.60,265
23-04-2021,09:19:00,642.65,102
23-04-2021,09:19:01,642.70,5276
23-04-2021,09:19:03,642.05,2403
23-04-2021,09:19:04,642.30,834
23-04-2021,09:19:05,642.45,4306
23-04-2021,09:19:06,642.45,755
23-04-2021,09:19:07,642.50,351
23-04-2021,09:19:07,642.45,200
23-04-2021,09:19:09,642.40,200
23-04-2021,09:19:10,642.60,1935
23-04-2021,09:19:11,642.05,945
23-04-2021,09:19:12,642.30,107
23-04-2021,09:19:13,642.40,590
23-04-2021,09:19:14,642.40,112
23-04-2021,09:19:15,642.55,355
23-04-2021,09:19:16,642.50,686
23-04-2021,09:19:17,642.10,513
23-04-2021,09:19:18,642.15,4002
23-04-2021,09:19:19,642.05,2104
23-04-2021,09:19:20,642.30,473
23-04-2021,09:19:21,642.40,634
23-04-2021,09:19:22,642.35,1041
23-04-2021,09:19:23,642.05,9424
23-04-2021,09:19:25,642.10,600
23-04-2021,09:19:26,642.15,305
23-04-2021,09:19:27,642.15,417
23-04-2021,09:19:28,642.45,58
23-04-2021,09:19:29,642.45,86
23-04-2021,09:19:30,642.45,300
23-04-2021,09:19:31,642.45,1
23-04-2021,09:19:32,642.40,106
23-04-2021,09:19:33,642.60,4012
23-04-2021,09:19:34,642.70,325
23-04-2021,09:19:34,642.70,33
23-04-2021,09:19:35,642.75,201
23-04-2021,09:19:37,642.45,360
23-04-2021,09:19:38,642.45,284
23-04-2021,09:19:39,642.55,2264
23-04-2021,09:19:40,642.15,355
23-04-2021,09:19:41,642.40,300
23-04-2021,09:19:42,642.40,57
23-04-2021,09:19:43,642.40,32
23-04-2021,09:19:44,642.35,1414
23-04-2021,09:19:45,641.60,20454
23-04-2021,09:19:46,641.85,203
23-04-2021,09:19:47,641.55,231
23-04-2021,09:19:48,641.65,798
23-04-2021,09:19:49,641.70,397
23-04-2021,09:19:50,642.20,1322
23-04-2021,09:19:51,642.15,132
23-04-2021,09:19:52,641.70,2
23-04-2021,09:19:53,642.20,532
23-04-2021,09:19:55,642.30,92
23-04-2021,09:19:56,642.55,994
23-04-2021,09:19:57,642.45,1435
23-04-2021,09:19:58,642.40,112
23-04-2021,09:19:59,642.35,63
23-04-2021,09:20:00,642.40,55
23-04-2021,09:20:01,642.40,96
23-04-2021,09:20:02,642.45,275
23-04-2021,09:20:03,642.50,85
23-04-2021,09:20:04,642.20,242
23-04-2021,09:20:05,642.20,362
23-04-2021,09:20:06,642.60,801
23-04-2021,09:20:08,642.60,120
23-04-2021,09:20:09,642.50,46
23-04-2021,09:20:11,642.50,170
23-04-2021,09:20:12,642.55,812
23-04-2021,09:20:14,642.65,51
23-04-2021,09:20:15,642.85,725
23-04-2021,09:20:17,642.95,105
23-04-2021,09:20:18,643.40,4887
23-04-2021,09:20:19,643.50,315
23-04-2021,09:20:20,643.50,475
23-04-2021,09:20:21,643.60,445
23-04-2021,09:20:23,643.35,585
23-04-2021,09:20:24,643.50,566
23-04-2021,09:20:25,643.50,212
23-04-2021,09:20:26,643.55,3
23-04-2021,09:20:27,643.65,104
23-04-2021,09:20:27,643.80,150
23-04-2021,09:20:29,643.80,231
23-04-2021,09:20:30,644.00,1101
23-04-2021,09:20:31,644.00,375
23-04-2021,09:20:32,644.00,455
23-04-2021,09:20:33,644.00,3747
23-04-2021,09:20:34,644.05,495
23-04-2021,09:20:35,643.45,2989
23-04-2021,09:20:36,642.75,2250
23-04-2021,09:20:37,643.30,6
23-04-2021,09:20:38,643.30,714
23-04-2021,09:20:39,643.25,312
23-04-2021,09:20:40,643.75,212
23-04-2021,09:20:41,643.65,135
23-04-2021,09:20:42,643.65,188
23-04-2021,09:20:43,643.40,200
23-04-2021,09:20:44,643.70,91
23-04-2021,09:20:45,644.00,1223
23-04-2021,09:20:46,644.00,413
23-04-2021,09:20:47,644.00,17
23-04-2021,09:20:48,644.00,317
23-04-2021,09:20:49,644.15,350
23-04-2021,09:20:50,644.15,1175
23-04-2021,09:20:51,644.10,1017
23-04-2021,09:20:52,644.40,564
23-04-2021,09:20:53,644.50,1432
23-04-2021,09:20:54,644.45,114
23-04-2021,09:20:55,644.40,672
23-04-2021,09:20:56,644.40,400
23-04-2021,09:20:57,644.40,40
23-04-2021,09:20:58,644.05,1636
