23-04-2021,09:15:00,1299.00,1
23-04-2021,09:15:00,1299.00,1
23-04-2021,09:15:00,1298.85,2165
23-04-2021,09:15:01,1289.50,1360
23-04-2021,09:15:02,1296.60,20
23-04-2021,09:15:03,1295.00,1002
23-04-2021,09:15:04,1299.00,1377
23-04-2021,09:15:05,1299.00,34
23-04-2021,09:15:06,1299.00,224
23-04-2021,09:15:07,1299.95,1062
23-04-2021,09:15:10,1295.85,9
23-04-2021,09:15:11,1296.95,259
23-04-2021,09:15:13,1296.95,14
23-04-2021,09:15:14,1297.90,402
23-04-2021,09:15:15,1297.80,60
23-04-2021,09:15:17,1297.90,17
23-04-2021,09:15:18,1298.00,644
23-04-2021,09:15:19,1297.15,33
23-04-2021,09:15:20,1298.45,23
23-04-2021,09:15:21,1298.60,123
23-04-2021,09:15:22,1298.80,148
23-04-2021,09:15:23,1297.80,406
23-04-2021,09:15:25,1298.40,26
23-04-2021,09:15:26,1298.45,39
23-04-2021,09:15:27,1298.45,18
23-04-2021,09:15:28,1299.00,43
23-04-2021,09:15:29,1298.50,454
23-04-2021,09:15:30,1299.00,622
23-04-2021,09:15:32,1296.60,392
23-04-2021,09:15:33,1298.50,710
23-04-2021,09:15:34,1298.05,120
23-04-2021,09:15:35,1299.00,155
23-04-2021,09:15:36,1299.00,3
23-04-2021,09:15:37,1299.40,778
23-04-2021,09:15:38,1300.00,972
23-04-2021,09:15:39,1300.20,347
23-04-2021,09:15:40,1301.45,739
23-04-2021,09:15:41,1301.45,105
23-04-2021,09:15:42,1301.15,326
23-04-2021,09:15:43,1301.15,34
23-04-2021,09:15:44,1302.00,562
23-04-2021,09:15:45,1302.85,311
23-04-2021,09:15:46,1304.05,443
23-04-2021,09:15:47,1303.30,31
23-04-2021,09:15:47,1303.85,407
23-04-2021,09:15:48,1304.20,3046
23-04-2021,09:15:49,1304.75,915
23-04-2021,09:15:50,1304.50,397
23-04-2021,09:15:51,1305.55,1092
23-04-2021,09:15:52,1305.55,523
23-04-2021,09:15:53,1306.20,513
23-04-2021,09:15:54,1306.05,1456
23-04-2021,09:15:56,1306.70,1432
23-04-2021,09:15:57,1305.25,339
23-04-2021,09:15:58,1305.25,115
23-04-2021,09:15:59,1306.30,389
23-04-2021,09:16:00,1305.25,308
23-04-2021,09:16:01,1304.85,73
23-04-2021,09:16:02,1306.20,443
23-04-2021,09:16:02,1304.90,2
23-04-2021,09:16:04,1306.10,417
23-04-2021,09:16:06,1305.15,436
23-04-2021,09:16:07,1306.05,100
23-04-2021,09:16:08,1306.00,1042
23-04-2021,09:16:09,1306.35,62
23-04-2021,09:16:10,1305.30,93
23-04-2021,09:16:11,1306.25,17
23-04-2021,09:16:12,1306.40,155
23-04-2021,09:16:13,1306.10,1111
23-04-2021,09:16:14,1308.00,1190
23-04-2021,09:16:15,1308.00,422
23-04-2021,09:16:16,1307.90,100
23-04-2021,09:16:17,1308.45,339
23-04-2021,09:16:18,1308.55,191
23-04-2021,09:16:19,1308.60,378
23-04-2021,09:16:19,1307.80,129
23-04-2021,09:16:21,1308.00,443
23-04-2021,09:16:22,1308.60,94
23-04-2021,09:16:23,1308.65,101
23-04-2021,09:16:24,1308.00,42
23-04-2021,09:16:25,1308.65,192
23-04-2021,09:16:26,1307.80,25
23-04-2021,09:16:28,1307.75,312
23-04-2021,09:16:29,1306.85,1891
23-04-2021,09:16:30,1306.05,150
23-04-2021,09:16:31,1305.90,531
23-04-2021,09:16:32,1306.25,3
23-04-2021,09:16:33,1306.55,33
23-04-2021,09:16:34,1310.00,7428
23-04-2021,09:16:35,1310.15,23
23-04-2021,09:16:36,1310.85,979
23-04-2021,09:16:37,1310.90,130
23-04-2021,09:16:38,1310.05,1325
23-04-2021,09:16:39,1310.50,120
