23-04-2021,09:15:00,483.55,1
23-04-2021,09:15:00,484.20,1
23-04-2021,09:15:00,483.55,1
23-04-2021,09:15:00,484.15,45228
23-04-2021,09:15:01,483.60,2666
23-04-2021,09:15:02,484.30,7039
23-04-2021,09:15:03,483.45,7189
23-04-2021,09:15:04,482.70,11774
23-04-2021,09:15:05,482.90,2201
23-04-2021,09:15:06,482.35,7390
23-04-2021,09:15:07,482.15,5568
23-04-2021,09:15:08,481.90,6267
23-04-2021,09:15:09,481.75,8371
23-04-2021,09:15:10,481.50,12091
23-04-2021,09:15:11,481.30,5990
23-04-2021,09:15:12,481.55,6366
23-04-2021,09:15:13,480.20,29580
23-04-2021,09:15:14,480.65,17425
23-04-2021,09:15:15,480.90,9660
23-04-2021,09:15:16,480.65,10949
23-04-2021,09:15:17,480.90,11227
23-04-2021,09:15:18,480.90,9000
23-04-2021,09:15:19,480.70,2368
23-04-2021,09:15:20,480.70,7787
23-04-2021,09:15:21,480.85,11948
23-04-2021,09:15:22,480.85,4344
23-04-2021,09:15:23,480.90,3148
23-04-2021,09:15:24,480.95,35533
23-04-2021,09:15:25,480.95,12634
23-04-2021,09:15:26,481.00,2862
23-04-2021,09:15:27,481.00,5662
23-04-2021,09:15:28,481.20,1426
23-04-2021,09:15:29,481.30,7806
23-04-2021,09:15:30,481.25,3709
23-04-2021,09:15:31,481.05,1995
23-04-2021,09:15:32,481.00,3252
23-04-2021,09:15:33,481.00,1222
23-04-2021,09:15:34,481.00,647
23-04-2021,09:15:35,481.00,4019
23-04-2021,09:15:36,481.20,3507
23-04-2021,09:15:37,481.25,4470
23-04-2021,09:15:38,481.25,2932
23-04-2021,09:15:38,481.25,28
23-04-2021,09:15:39,481.15,4977
23-04-2021,09:15:40,480.95,5626
23-04-2021,09:15:41,480.70,4674
23-04-2021,09:15:42,480.80,15943
23-04-2021,09:15:43,480.25,3188
23-04-2021,09:15:44,480.05,13434
23-04-2021,09:15:46,480.35,4729
23-04-2021,09:15:47,479.80,13756
23-04-2021,09:15:48,479.75,8485
23-04-2021,09:15:49,480.20,1619
23-04-2021,09:15:50,480.35,21859
23-04-2021,09:15:50,480.35,226
23-04-2021,09:15:51,480.45,4735
23-04-2021,09:15:52,480.55,4252
23-04-2021,09:15:53,480.50,3969
23-04-2021,09:15:54,480.20,7778
23-04-2021,09:15:55,480.20,2981
23-04-2021,09:15:56,480.20,1313
23-04-2021,09:15:57,480.25,1732
23-04-2021,09:15:58,480.20,6798
23-04-2021,09:15:59,480.35,2164
23-04-2021,09:16:00,480.40,8882
23-04-2021,09:16:01,480.45,3217
23-04-2021,09:16:02,480.55,4127
23-04-2021,09:16:03,480.65,2190
23-04-2021,09:16:04,480.40,3685
23-04-2021,09:16:05,480.65,5881
23-04-2021,09:16:06,480.65,718
23-04-2021,09:16:07,480.30,1548
23-04-2021,09:16:08,480.30,600
23-04-2021,09:16:09,480.55,1726
23-04-2021,09:16:10,480.50,2350
23-04-2021,09:16:11,480.25,160
23-04-2021,09:16:13,480.20,1491
23-04-2021,09:16:14,480.20,795
23-04-2021,09:16:15,480.20,4186
23-04-2021,09:16:16,480.45,5369
23-04-2021,09:16:17,480.20,8265
23-04-2021,09:16:18,480.25,3316
23-04-2021,09:16:19,480.40,3033
23-04-2021,09:16:20,480.10,10000
23-04-2021,09:16:21,480.50,3176
23-04-2021,09:16:23,480.65,9879
23-04-2021,09:16:24,480.40,845
23-04-2021,09:16:25,480.40,1630
23-04-2021,09:16:26,480.65,1153
23-04-2021,09:16:27,480.60,1599
23-04-2021,09:16:28,480.60,1674
23-04-2021,09:16:29,480.65,1782
23-04-2021,09:16:30,480.50,1363
23-04-2021,09:16:31,480.45,976
23-04-2021,09:16:32,480.40,1565
23-04-2021,09:16:32,480.40,82
23-04-2021,09:16:33,480.40,148
23-04-2021,09:16:34,480.45,2449
23-04-2021,09:16:35,480.35,606
23-04-2021,09:16:36,480.50,17853
23-04-2021,09:16:37,480.50,996
23-04-2021,09:16:38,480.35,1004
23-04-2021,09:16:39,480.40,1000
23-04-2021,09:16:40,480.55,2631
23-04-2021,09:16:42,480.60,12865
23-04-2021,09:16:43,480.90,2091
23-04-2021,09:16:44,480.60,610
23-04-2021,09:16:45,480.70,1217
23-04-2021,09:16:46,480.95,1249
23-04-2021,09:16:47,480.85,458
23-04-2021,09:16:48,480.70,1501
23-04-2021,09:16:49,481.20,11043
23-04-2021,09:16:50,481.20,1029
23-04-2021,09:16:51,481.50,4646
23-04-2021,09:16:52,481.25,1027
23-04-2021,09:16:53,481.45,1016
23-04-2021,09:16:53,481.45,1
23-04-2021,09:16:54,481.45,280
23-04-2021,09:16:55,481.30,1247
23-04-2021,09:16:56,481.45,1498
23-04-2021,09:16:57,481.25,6089
23-04-2021,09:16:58,481.45,1562
23-04-2021,09:16:59,481.15,1006
23-04-2021,09:17:00,481.30,2212
23-04-2021,09:17:01,481.20,6324
23-04-2021,09:17:02,481.05,5509
23-04-2021,09:17:04,480.85,3009
23-04-2021,09:17:05,480.65,1346
23-04-2021,09:17:06,480.60,1887
23-04-2021,09:17:07,480.40,2111
23-04-2021,09:17:08,480.65,780
23-04-2021,09:17:08,480.65,210
23-04-2021,09:17:09,480.85,5954
23-04-2021,09:17:10,480.85,676
23-04-2021,09:17:11,480.45,710
23-04-2021,09:17:12,480.50,313
23-04-2021,09:17:13,480.75,1557
23-04-2021,09:17:14,480.50,1615
23-04-2021,09:17:15,480.45,1356
23-04-2021,09:17:16,480.35,3866
23-04-2021,09:17:17,480.25,3488
23-04-2021,09:17:18,480.50,1179
23-04-2021,09:17:19,480.30,574
23-04-2021,09:17:20,480.50,4311
23-04-2021,09:17:22,480.55,3923
23-04-2021,09:17:23,480.70,673
23-04-2021,09:17:24,480.45,2900
23-04-2021,09:17:25,480.70,1096
23-04-2021,09:17:25,480.35,34
23-04-2021,09:17:26,480.75,1377
23-04-2021,09:17:28,480.50,2979
23-04-2021,09:17:29,480.35,553
23-04-2021,09:17:30,480.55,1637
23-04-2021,09:17:31,480.35,447
23-04-2021,09:17:32,480.35,763
23-04-2021,09:17:34,480.35,207
23-04-2021,09:17:35,480.05,11042
23-04-2021,09:17:36,480.25,5356
23-04-2021,09:17:37,480.15,1560
23-04-2021,09:17:38,480.15,3852
23-04-2021,09:17:39,480.15,616
23-04-2021,09:17:39,480.45,40
23-04-2021,09:17:40,480.45,367
23-04-2021,09:17:41,480.05,1340
23-04-2021,09:17:42,480.20,7078
23-04-2021,09:17:44,480.00,2546
23-04-2021,09:17:45,480.20,1334
23-04-2021,09:17:46,480.00,2326
23-04-2021,09:17:46,480.00,552
23-04-2021,09:17:47,480.00,473
23-04-2021,09:17:48,480.00,1249
23-04-2021,09:17:50,480.05,1406
23-04-2021,09:17:51,480.05,781
23-04-2021,09:17:52,480.20,780
23-04-2021,09:17:52,480.05,157
23-04-2021,09:17:53,480.00,2324
23-04-2021,09:17:54,480.00,2753
23-04-2021,09:17:55,480.00,24845
23-04-2021,09:17:57,480.35,16011
23-04-2021,09:17:58,480.35,2494
23-04-2021,09:17:59,480.30,1037
23-04-2021,09:18:00,480.35,745
23-04-2021,09:18:01,480.60,818
23-04-2021,09:18:02,481.00,6958
23-04-2021,09:18:03,480.70,569
23-04-2021,09:18:05,480.95,4220
23-04-2021,09:18:06,480.95,928
