23-04-2021,09:15:00,529.00,1
23-04-2021,09:15:00,528.95,1
23-04-2021,09:15:00,529.00,19140
23-04-2021,09:15:01,528.05,4186
23-04-2021,09:15:02,529.25,1135
23-04-2021,09:15:03,529.30,2530
23-04-2021,09:15:04,528.00,1008
23-04-2021,09:15:05,527.40,1631
23-04-2021,09:15:06,527.10,2976
23-04-2021,09:15:07,528.10,409
23-04-2021,09:15:08,527.60,1097
23-04-2021,09:15:09,527.55,1001
23-04-2021,09:15:10,527.50,687
23-04-2021,09:15:11,527.55,543
23-04-2021,09:15:12,527.60,2190
23-04-2021,09:15:13,528.20,4303
23-04-2021,09:15:14,528.25,9526
23-04-2021,09:15:15,527.90,2896
23-04-2021,09:15:16,528.60,938
23-04-2021,09:15:17,529.50,1586
23-04-2021,09:15:18,529.30,1665
23-04-2021,09:15:19,529.65,955
23-04-2021,09:15:20,530.70,7849
23-04-2021,09:15:21,529.70,1400
23-04-2021,09:15:22,530.00,987
23-04-2021,09:15:23,530.00,147
23-04-2021,09:15:24,529.95,268
23-04-2021,09:15:25,530.40,903
23-04-2021,09:15:26,530.45,548
23-04-2021,09:15:27,530.95,2960
23-04-2021,09:15:28,530.95,649
23-04-2021,09:15:29,530.65,200
23-04-2021,09:15:30,530.55,68
23-04-2021,09:15:31,530.55,857
23-04-2021,09:15:32,530.50,35
23-04-2021,09:15:33,530.15,217
23-04-2021,09:15:34,531.00,1767
23-04-2021,09:15:34,531.00,50
23-04-2021,09:15:35,530.65,118
23-04-2021,09:15:36,531.65,2310
23-04-2021,09:15:38,531.65,749
23-04-2021,09:15:39,531.05,292
23-04-2021,09:15:40,530.90,1912
23-04-2021,09:15:41,530.80,421
23-04-2021,09:15:42,530.70,260
23-04-2021,09:15:43,530.90,146
23-04-2021,09:15:44,530.60,230
23-04-2021,09:15:45,530.85,690
23-04-2021,09:15:46,530.65,6944
23-04-2021,09:15:47,530.55,3234
23-04-2021,09:15:48,530.35,97
23-04-2021,09:15:49,530.05,292
23-04-2021,09:15:50,530.25,660
23-04-2021,09:15:51,530.55,1448
23-04-2021,09:15:52,530.00,1176
23-04-2021,09:15:53,530.40,1
23-04-2021,09:15:54,530.40,342
23-04-2021,09:15:55,530.50,400
23-04-2021,09:15:56,530.15,293
23-04-2021,09:15:57,530.50,273
23-04-2021,09:15:58,530.15,527
23-04-2021,09:15:59,530.55,330
23-04-2021,09:16:00,530.40,5
23-04-2021,09:16:01,530.15,190
23-04-2021,09:16:02,530.45,114
23-04-2021,09:16:03,530.50,59
23-04-2021,09:16:04,529.55,5000
23-04-2021,09:16:06,530.60,1319
23-04-2021,09:16:06,530.60,160
23-04-2021,09:16:07,530.25,278
23-04-2021,09:16:09,530.50,236
23-04-2021,09:16:10,530.35,154
23-04-2021,09:16:11,530.35,59
23-04-2021,09:16:12,530.35,442
23-04-2021,09:16:13,530.45,310
23-04-2021,09:16:14,530.50,600
23-04-2021,09:16:14,530.15,1276
23-04-2021,09:16:15,530.30,50
23-04-2021,09:16:16,530.00,1958
23-04-2021,09:16:17,530.30,445
23-04-2021,09:16:18,530.30,161
23-04-2021,09:16:19,530.05,100
23-04-2021,09:16:20,530.15,747
23-04-2021,09:16:21,530.15,305
23-04-2021,09:16:22,530.15,153
23-04-2021,09:16:25,530.40,8
23-04-2021,09:16:26,530.50,868
23-04-2021,09:16:27,530.50,81
23-04-2021,09:16:28,530.50,475
23-04-2021,09:16:29,530.20,62
23-04-2021,09:16:30,530.25,541
23-04-2021,09:16:31,530.25,57
23-04-2021,09:16:32,530.20,155
23-04-2021,09:16:33,530.40,700
23-04-2021,09:16:34,530.15,130
23-04-2021,09:16:35,530.35,1100
23-04-2021,09:16:36,530.25,178
23-04-2021,09:16:37,530.20,739
23-04-2021,09:16:38,530.15,20
23-04-2021,09:16:39,530.40,8
23-04-2021,09:16:41,530.15,923
23-04-2021,09:16:42,530.15,105
23-04-2021,09:16:43,530.00,2130
23-04-2021,09:16:44,530.25,10
23-04-2021,09:16:45,530.00,406
23-04-2021,09:16:46,529.90,519
23-04-2021,09:16:47,530.00,199
23-04-2021,09:16:48,529.85,100
23-04-2021,09:16:49,529.85,425
23-04-2021,09:16:50,530.05,530
23-04-2021,09:16:51,529.75,203
23-04-2021,09:16:53,529.75,250
23-04-2021,09:16:54,530.05,446
23-04-2021,09:16:54,529.75,150
23-04-2021,09:16:56,529.75,60
23-04-2021,09:16:57,530.05,336
23-04-2021,09:16:58,529.80,2925
23-04-2021,09:16:59,529.70,193
23-04-2021,09:17:00,529.65,448
23-04-2021,09:17:01,529.65,1
23-04-2021,09:17:02,529.75,381
23-04-2021,09:17:03,529.60,1203
23-04-2021,09:17:04,529.55,5
23-04-2021,09:17:06,529.55,58
23-04-2021,09:17:08,529.80,245
23-04-2021,09:17:09,529.70,1028
23-04-2021,09:17:10,529.65,294
23-04-2021,09:17:11,529.85,712
23-04-2021,09:17:12,529.65,407
23-04-2021,09:17:13,529.80,501
23-04-2021,09:17:14,529.80,18
23-04-2021,09:17:15,529.95,3783
23-04-2021,09:17:17,529.95,861
23-04-2021,09:17:18,529.75,40
23-04-2021,09:17:19,530.25,1459
23-04-2021,09:17:20,530.05,100
23-04-2021,09:17:22,529.95,144
23-04-2021,09:17:23,530.25,69
23-04-2021,09:17:24,530.00,10
23-04-2021,09:17:25,530.00,20
23-04-2021,09:17:26,530.00,59
23-04-2021,09:17:27,529.95,146
23-04-2021,09:17:28,530.25,5
23-04-2021,09:17:31,529.90,127
23-04-2021,09:17:32,529.90,770
23-04-2021,09:17:33,530.25,50
23-04-2021,09:17:34,530.15,296
23-04-2021,09:17:35,529.50,8128
23-04-2021,09:17:36,529.50,58
23-04-2021,09:17:37,529.90,1
23-04-2021,09:17:38,529.80,1051
23-04-2021,09:17:39,529.85,635
23-04-2021,09:17:40,529.65,150
23-04-2021,09:17:41,529.70,178
23-04-2021,09:17:42,530.00,552
23-04-2021,09:17:45,529.70,125
23-04-2021,09:17:46,529.80,434
23-04-2021,09:17:47,529.80,783
23-04-2021,09:17:49,529.75,107
23-04-2021,09:17:50,529.75,423
23-04-2021,09:17:51,529.75,57
23-04-2021,09:17:52,529.90,100
23-04-2021,09:17:53,529.90,50
23-04-2021,09:17:54,529.90,25
23-04-2021,09:17:56,530.05,2122
23-04-2021,09:17:57,530.20,1345
23-04-2021,09:17:58,530.40,50
23-04-2021,09:17:59,530.15,95
23-04-2021,09:18:00,530.25,150
23-04-2021,09:18:01,530.15,341
23-04-2021,09:18:03,530.40,500
23-04-2021,09:18:04,530.20,121
23-04-2021,09:18:05,530.20,5
23-04-2021,09:18:06,530.10,638
23-04-2021,09:18:07,530.10,100
23-04-2021,09:18:08,530.30,332
23-04-2021,09:18:09,530.05,72
23-04-2021,09:18:11,530.15,93
23-04-2021,09:18:13,530.10,140
23-04-2021,09:18:14,530.25,281
23-04-2021,09:18:15,530.25,395
23-04-2021,09:18:16,530.10,58
23-04-2021,09:18:18,530.05,114
23-04-2021,09:18:21,530.05,58
23-04-2021,09:18:22,530.00,3843
23-04-2021,09:18:23,529.75,738
23-04-2021,09:18:24,529.75,11
23-04-2021,09:18:25,529.75,111
23-04-2021,09:18:26,529.65,111
23-04-2021,09:18:27,529.75,66
23-04-2021,09:18:28,529.70,26
23-04-2021,09:18:31,529.70,428
23-04-2021,09:18:32,529.70,110
23-04-2021,09:18:34,529.85,43
23-04-2021,09:18:35,529.55,156
23-04-2021,09:18:36,529.85,656
23-04-2021,09:18:37,529.90,100
23-04-2021,09:18:38,529.85,52
23-04-2021,09:18:39,529.85,1216
23-04-2021,09:18:42,529.90,1341
23-04-2021,09:18:43,529.75,592
23-04-2021,09:18:44,529.65,796
23-04-2021,09:18:45,529.90,450
23-04-2021,09:18:46,529.65,61
23-04-2021,09:18:47,529.95,593
23-04-2021,09:18:48,529.80,601
23-04-2021,09:18:49,529.85,20
23-04-2021,09:18:49,530.05,1788
23-04-2021,09:18:51,529.90,603
23-04-2021,09:18:52,529.85,1351
23-04-2021,09:18:53,529.90,42
23-04-2021,09:18:54,530.05,326
23-04-2021,09:18:55,529.85,52
23-04-2021,09:18:56,529.85,448
23-04-2021,09:18:57,529.90,544
23-04-2021,09:19:00,529.85,120
23-04-2021,09:19:01,529.85,99
23-04-2021,09:19:02,529.85,51
23-04-2021,09:19:03,529.80,10
23-04-2021,09:19:04,529.50,9113
23-04-2021,09:19:04,529.40,270
23-04-2021,09:19:05,529.05,243
23-04-2021,09:19:07,529.00,877
23-04-2021,09:19:08,529.00,1621
23-04-2021,09:19:09,529.35,246
23-04-2021,09:19:10,529.00,42
23-04-2021,09:19:11,529.05,300
23-04-2021,09:19:12,529.25,220
23-04-2021,09:19:13,529.25,55
23-04-2021,09:19:15,529.05,4
23-04-2021,09:19:16,529.05,133
23-04-2021,09:19:17,529.25,100
23-04-2021,09:19:18,529.00,126
23-04-2021,09:19:19,529.00,443
23-04-2021,09:19:20,529.10,276
23-04-2021,09:19:20,529.05,307
23-04-2021,09:19:22,529.30,141
23-04-2021,09:19:23,529.30,69
23-04-2021,09:19:26,529.05,60
23-04-2021,09:19:27,529.30,15
23-04-2021,09:19:28,529.25,1
23-04-2021,09:19:30,529.25,10
23-04-2021,09:19:31,529.25,465
23-04-2021,09:19:32,529.30,500
23-04-2021,09:19:33,529.10,102
23-04-2021,09:19:34,529.10,256
23-04-2021,09:19:35,529.10,83
23-04-2021,09:19:36,529.30,158
23-04-2021,09:19:37,529.10,354
23-04-2021,09:19:38,529.30,10
23-04-2021,09:19:41,529.20,5
23-04-2021,09:19:43,529.05,53
23-04-2021,09:19:44,529.30,100
23-04-2021,09:19:46,529.05,108
23-04-2021,09:19:48,529.30,508
23-04-2021,09:19:49,529.20,153
23-04-2021,09:19:50,529.05,146
23-04-2021,09:19:51,529.20,496
23-04-2021,09:19:52,529.20,250
23-04-2021,09:19:53,529.20,10
23-04-2021,09:19:54,529.20,20
23-04-2021,09:19:55,529.30,713
23-04-2021,09:19:56,529.35,1163
23-04-2021,09:19:57,529.15,292
23-04-2021,09:19:58,529.40,468
23-04-2021,09:19:59,529.40,37
23-04-2021,09:20:01,529.20,340
23-04-2021,09:20:02,529.50,365
23-04-2021,09:20:03,529.50,563
23-04-2021,09:20:05,529.50,1
23-04-2021,09:20:06,529.50,58
23-04-2021,09:20:08,529.65,2
23-04-2021,09:20:11,529.55,60
23-04-2021,09:20:12,529.80,1390
23-04-2021,09:20:13,529.70,292
23-04-2021,09:20:14,529.55,5090
23-04-2021,09:20:15,529.45,438
23-04-2021,09:20:16,529.55,58
23-04-2021,09:20:17,529.85,24
23-04-2021,09:20:18,530.15,3362
23-04-2021,09:20:19,529.85,1161
23-04-2021,09:20:20,530.10,14
23-04-2021,09:20:21,529.85,57
23-04-2021,09:20:22,529.85,75
23-04-2021,09:20:25,529.70,300
23-04-2021,09:20:26,529.65,59
23-04-2021,09:20:27,529.65,3
23-04-2021,09:20:28,529.80,37
23-04-2021,09:20:31,529.65,92
23-04-2021,09:20:32,529.60,162
23-04-2021,09:20:33,529.80,10
23-04-2021,09:20:34,529.65,14
23-04-2021,09:20:36,529.65,713
23-04-2021,09:20:37,529.65,44
23-04-2021,09:20:38,529.50,44
23-04-2021,09:20:39,529.75,217
23-04-2021,09:20:41,529.75,239
23-04-2021,09:20:42,529.75,1
23-04-2021,09:20:43,529.75,10
23-04-2021,09:20:44,529.85,110
23-04-2021,09:20:46,529.75,168
23-04-2021,09:20:47,529.75,100
23-04-2021,09:20:48,529.70,319
23-04-2021,09:20:49,529.70,20
23-04-2021,09:20:50,529.45,1427
23-04-2021,09:20:51,529.25,57
23-04-2021,09:20:52,529.35,392
23-04-2021,09:20:53,529.85,1904
23-04-2021,09:20:55,529.75,1003
23-04-2021,09:20:56,529.75,700
