23-04-2021,09:15:00,830.00,1
23-04-2021,09:15:00,830.00,1
23-04-2021,09:15:00,829.10,1
23-04-2021,09:15:00,829.85,7070
23-04-2021,09:15:01,828.70,261
23-04-2021,09:15:02,827.60,1018
23-04-2021,09:15:03,826.60,2091
23-04-2021,09:15:04,825.65,1797
23-04-2021,09:15:05,824.65,3172
23-04-2021,09:15:06,823.25,4807
23-04-2021,09:15:07,823.25,1016
23-04-2021,09:15:08,822.90,3072
23-04-2021,09:15:09,825.00,806
23-04-2021,09:15:10,822.80,1702
23-04-2021,09:15:11,827.15,2256
23-04-2021,09:15:12,828.00,700
23-04-2021,09:15:13,827.30,1839
23-04-2021,09:15:14,827.30,328
23-04-2021,09:15:15,829.05,2485
23-04-2021,09:15:16,828.10,1660
23-04-2021,09:15:17,828.65,2910
23-04-2021,09:15:18,828.85,294
23-04-2021,09:15:19,828.90,1086
23-04-2021,09:15:20,828.90,3125
23-04-2021,09:15:21,830.80,8408
23-04-2021,09:15:22,831.00,244
23-04-2021,09:15:23,830.95,914
23-04-2021,09:15:24,831.00,3759
23-04-2021,09:15:25,832.05,7275
23-04-2021,09:15:26,832.05,2127
23-04-2021,09:15:27,832.35,5186
23-04-2021,09:15:28,833.55,1392
23-04-2021,09:15:29,833.65,355
23-04-2021,09:15:30,831.20,65
23-04-2021,09:15:31,831.00,793
23-04-2021,09:15:32,830.80,936
23-04-2021,09:15:33,830.50,2225
23-04-2021,09:15:33,830.90,10
23-04-2021,09:15:34,832.75,3770
23-04-2021,09:15:35,833.75,2378
23-04-2021,09:15:36,834.50,3245
23-04-2021,09:15:37,834.50,2725
23-04-2021,09:15:38,833.60,1543
23-04-2021,09:15:39,833.80,606
23-04-2021,09:15:40,833.50,1269
23-04-2021,09:15:41,833.95,338
23-04-2021,09:15:42,834.65,541
23-04-2021,09:15:43,834.70,949
23-04-2021,09:15:44,834.80,705
23-04-2021,09:15:45,834.45,102
23-04-2021,09:15:46,833.75,319
23-04-2021,09:15:47,832.90,548
23-04-2021,09:15:48,832.05,738
23-04-2021,09:15:49,831.15,619
23-04-2021,09:15:51,831.05,416
23-04-2021,09:15:52,832.85,1638
23-04-2021,09:15:53,833.00,171
23-04-2021,09:15:54,833.00,20
