23-04-2021,09:15:02,3680.00,1
23-04-2021,09:15:02,3680.00,1
23-04-2021,09:15:02,3661.60,3500
23-04-2021,09:15:07,3674.00,1905
23-04-2021,09:15:13,3674.00,1644
23-04-2021,09:15:18,3672.60,562
23-04-2021,09:15:24,3669.70,606
23-04-2021,09:15:30,3672.70,738
23-04-2021,09:15:36,3668.10,758
23-04-2021,09:15:41,3669.30,731
23-04-2021,09:15:45,3670.75,348
23-04-2021,09:15:50,3668.00,229
23-04-2021,09:15:54,3670.85,432
23-04-2021,09:15:58,3670.50,254
23-04-2021,09:16:02,3670.55,265
23-04-2021,09:16:07,3670.55,420
23-04-2021,09:16:11,3665.55,524
23-04-2021,09:16:15,3666.35,285
23-04-2021,09:16:19,3665.60,179
23-04-2021,09:16:24,3668.00,114
23-04-2021,09:16:28,3667.80,291
23-04-2021,09:16:32,3666.25,294
23-04-2021,09:16:36,3666.00,262
23-04-2021,09:16:40,3668.00,571
23-04-2021,09:16:45,3667.70,226
23-04-2021,09:16:49,3665.00,213
23-04-2021,09:16:53,3664.05,568
23-04-2021,09:16:57,3662.10,179
23-04-2021,09:17:01,3662.05,111
23-04-2021,09:17:06,3663.95,7
23-04-2021,09:17:10,3659.05,436
23-04-2021,09:17:14,3659.25,77
23-04-2021,09:17:19,3659.60,660
23-04-2021,09:17:23,3663.80,3274
23-04-2021,09:17:27,3665.25,309
23-04-2021,09:17:32,3665.75,365
23-04-2021,09:17:36,3664.25,155
23-04-2021,09:17:40,3667.90,150
23-04-2021,09:17:44,3667.60,115
23-04-2021,09:17:48,3666.95,364
23-04-2021,09:17:53,3669.95,169
23-04-2021,09:17:57,3668.00,202
23-04-2021,09:18:01,3673.00,1648
23-04-2021,09:18:05,3673.30,25
23-04-2021,09:18:09,3675.00,651
23-04-2021,09:18:13,3675.00,424
23-04-2021,09:18:17,3671.00,809
23-04-2021,09:18:21,3670.55,2034
23-04-2021,09:18:25,3669.30,94
23-04-2021,09:18:29,3668.85,161
23-04-2021,09:18:33,3668.85,25
23-04-2021,09:18:37,3666.90,148
23-04-2021,09:18:42,3667.30,103
23-04-2021,09:18:46,3668.75,136
23-04-2021,09:18:50,3668.95,149
23-04-2021,09:18:54,3668.55,106
23-04-2021,09:18:58,3666.50,206
23-04-2021,09:19:02,3666.45,41
23-04-2021,09:19:06,3668.55,111
23-04-2021,09:19:10,3667.00,25
23-04-2021,09:19:14,3668.50,78
23-04-2021,09:19:18,3666.90,4
23-04-2021,09:19:22,3666.55,313
23-04-2021,09:19:27,3666.40,280
23-04-2021,09:19:31,3666.00,115
23-04-2021,09:19:34,3667.95,208
23-04-2021,09:19:38,3667.15,119
23-04-2021,09:19:42,3667.90,55
23-04-2021,09:19:46,3667.95,59
23-04-2021,09:19:50,3668.00,117
23-04-2021,09:19:54,3668.25,226
23-04-2021,09:19:58,3668.00,83
23-04-2021,09:20:02,3666.10,564
23-04-2021,09:20:06,3669.60,186
23-04-2021,09:20:10,3667.45,20
23-04-2021,09:20:14,3667.15,34
23-04-2021,09:20:18,3667.15,39
23-04-2021,09:20:22,3667.15,269
23-04-2021,09:20:26,3669.00,205
23-04-2021,09:20:29,3668.00,7
23-04-2021,09:20:33,3669.65,70
23-04-2021,09:20:37,3667.45,103
23-04-2021,09:20:41,3669.35,2
23-04-2021,09:20:44,3669.00,27
23-04-2021,09:20:48,3669.20,121
23-04-2021,09:20:52,3672.10,82
23-04-2021,09:20:55,3669.00,50
