23-04-2021,09:15:01,204.30,1
23-04-2021,09:15:01,204.30,1
23-04-2021,09:15:01,204.00,1
23-04-2021,09:15:01,204.05,33016
23-04-2021,09:15:09,204.75,16733
23-04-2021,09:15:17,205.50,36263
23-04-2021,09:15:24,205.80,28593
23-04-2021,09:15:31,206.45,53445
23-04-2021,09:15:38,206.50,28374
23-04-2021,09:15:44,206.95,73379
23-04-2021,09:15:50,207.90,56488
23-04-2021,09:15:55,207.65,30555
23-04-2021,09:16:01,208.85,72757
23-04-2021,09:16:06,209.00,103354
23-04-2021,09:16:12,209.05,17755
23-04-2021,09:16:17,209.80,69834
23-04-2021,09:16:22,209.90,39442
23-04-2021,09:16:28,210.25,70510
23-04-2021,09:16:33,210.75,55715
23-04-2021,09:16:38,209.90,50805
23-04-2021,09:16:44,209.60,23581
23-04-2021,09:16:49,210.00,40501
23-04-2021,09:16:54,210.15,15727
23-04-2021,09:16:59,210.10,8639
23-04-2021,09:17:05,209.90,35687
23-04-2021,09:17:10,209.85,27298
23-04-2021,09:17:15,210.00,23471
23-04-2021,09:17:20,210.15,20658
23-04-2021,09:17:26,210.15,36026
23-04-2021,09:17:31,210.45,24038
23-04-2021,09:17:36,210.30,10240
23-04-2021,09:17:41,210.20,12407
23-04-2021,09:17:47,210.15,17811
23-04-2021,09:17:52,210.15,25688
23-04-2021,09:17:57,209.80,15781
23-04-2021,09:18:03,210.00,31277
23-04-2021,09:18:08,209.70,12212
23-04-2021,09:18:13,209.80,13369
23-04-2021,09:18:18,209.50,11129
23-04-2021,09:18:24,209.30,6315
23-04-2021,09:18:29,209.30,5933
23-04-2021,09:18:34,209.45,10954
23-04-2021,09:18:39,209.35,11928
23-04-2021,09:18:44,209.45,19906
23-04-2021,09:18:49,209.65,11398
23-04-2021,09:18:55,209.80,13301
23-04-2021,09:19:00,209.70,12188
23-04-2021,09:19:05,209.90,3946
23-04-2021,09:19:10,209.80,10309
23-04-2021,09:19:15,209.70,5733
23-04-2021,09:19:20,209.80,7379
23-04-2021,09:19:26,209.85,34012
23-04-2021,09:19:31,210.25,40272
23-04-2021,09:19:36,210.45,24524
23-04-2021,09:19:41,210.30,17172
23-04-2021,09:19:46,210.15,15467
23-04-2021,09:19:51,210.30,8779
23-04-2021,09:19:56,210.50,10248
23-04-2021,09:20:02,210.45,9893
23-04-2021,09:20:07,210.15,35885
23-04-2021,09:20:12,210.25,17619
23-04-2021,09:20:17,210.30,19327
23-04-2021,09:20:22,210.40,25221
23-04-2021,09:20:27,210.40,24514
23-04-2021,09:20:32,210.30,11193
23-04-2021,09:20:37,210.20,14353
23-04-2021,09:20:42,210.30,13950
23-04-2021,09:20:47,210.25,12826
23-04-2021,09:20:52,210.25,14130
23-04-2021,09:20:57,210.10,5405
